"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"7.133333333333335","","interacts with","0","0.600546618","","ZSCAN22 (interacts with) ZNF449",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) ZNF449",,"","","",""
"59.0","","interacts with","0","0.464231389","","ZFAND5 (interacts with) JUN",,,,,,,,,"false","interacts with","ZFAND5 (interacts with) JUN",,"","","",""
"17.666666666666664","","interacts with","0","0.476426329","","RIOK3 (interacts with) PRKACA",,,,,,,,,"false","interacts with","RIOK3 (interacts with) PRKACA",,"","","",""
"4.0","","interacts with","0","0.461753265","","GPATCH2 (interacts with) TREML4",,,,,,,,,"false","interacts with","GPATCH2 (interacts with) TREML4",,"","","",""
"105.78650793650795","","interacts with","0","0.476426227","","SH3GLB1 (interacts with) TRAF6",,,,,,,,,"false","interacts with","SH3GLB1 (interacts with) TRAF6",,"","","",""
"153.75952620724664","","interacts with","0","0.615151426","","SH3GLB1 (interacts with) ZNF829",,,,,,,,,"false","interacts with","SH3GLB1 (interacts with) ZNF829",,"","","",""
"24.375468975468973","","interacts with","0","0.5908164","","TMEM143 (interacts with) CSGALNACT2",,,,,,,,,"false","interacts with","TMEM143 (interacts with) CSGALNACT2",,"","","",""
"18.661183261183265","","interacts with","0","0.600549472","","TMEM143 (interacts with) TTYH1",,,,,,,,,"false","interacts with","TMEM143 (interacts with) TTYH1",,"","","",""
"46.244213019832124","","interacts with","0","0.464216061","","WDR13 (interacts with) BDP1",,,,,,,,,"false","interacts with","WDR13 (interacts with) BDP1",,"","","",""
"71.77246010337082","","interacts with","0","0.461777037","","WDR13 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","WDR13 (interacts with) BOD1L1",,"","","",""
"178.31369589090787","","interacts with","0","0.566514472","","CLEC4A (interacts with) PCDHGA11",,,,,,,,,"false","interacts with","CLEC4A (interacts with) PCDHGA11",,"","","",""
"190.84901524356033","","interacts with","0","0.461777123","","CLEC4A (interacts with) STOX2",,,,,,,,,"false","interacts with","CLEC4A (interacts with) STOX2",,"","","",""
"99.49465513043236","","interacts with","0","0.573934829","","REST (interacts with) RNF2",,,,,,,,,"false","interacts with","REST (interacts with) RNF2",,"","","",""
"98.06760896509822","","interacts with","0","0.564075457","","REST (interacts with) HNRNPM",,,,,,,,,"false","interacts with","REST (interacts with) HNRNPM",,"","","",""
