"__mclCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","OP_A","OP_B","OP_check","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"66","1.0","0.0","1.0","0.0","1","1","false","TNFAIP3","1.0","0","1","0","0","0","0","1.0","false","0","TNFAIP3","0","0.0"
"72","1.0","0.0","1.0","0.0","3","1","false","CSF1R","1.0","0","2","1","1","1","0","1.0","false","1","CSF1R","0","0.0"
"72","1.0","0.0","1.0","0.0","1","1","false","ABCC11","1.0","0","1",,"0","0","0","1.0","false","0","ABCC11","0","0.0"
"19","1.75","6.944444444444444E-4","0.5714285714285714","0.8333333333333334","4","2","false","PCCA","14.0","0","4","0","0","0","0","0.953125","false","0","PCCA","2","0.875"
"18","1.8125","0.0","0.5517241379310345","1.0","3","2","false","PROS1","9.333333333333334","0","3","0","0","0","0","0.94921875","false","0","PROS1","0","0.5833333333333334"
"2","1.9682539682539681","0.0","0.5080645161290323","1.0","2","2","false","FBXO47","35.5","0","2",,"0","0","0","0.9838624338624339","false","0","FBXO47","0","0.5634920634920635"
"21","1.75","0.0030303030303030307","0.5714285714285714","0.6666666666666666","3","2","false","MRPS6","8.666666666666666","0","3","0","0","0","0","0.9375","false","0","MRPS6","2","0.7222222222222222"
,"0.0","0.0","0.0","0.0","0","0","true","CKMT1B","0.0","0","0","0","0","0","0","Infinity","false","0","CKMT1B","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","KCNA5","0.0","0","0","0","0","0","0","Infinity","false","0","KCNA5","0","0.0"
"41","1.0","0.0","1.0","0.0","1","1","false","FBF1","1.0","0","1",,"0","0","0","1.0","false","0","FBF1","0","0.0"
"3","1.9661016949152543","3.409312293006039E-4","0.5086206896551724","0.6666666666666666","4","3","false","KIR3DL1","20.75","0","4",,"0","0","0","0.9830508474576272","false","0","KIR3DL1","4","0.36403508771929827"
"11","1.9230769230769231","0.0","0.52","1.0","2","2","false","WEE2","21.0","0","2",,"0","0","0","0.9644970414201184","false","0","WEE2","0","0.8076923076923077"
"11","1.8461538461538463","5.128205128205128E-4","0.5416666666666666","0.8333333333333334","4","2","false","ZNF485","13.75","0","4","0","0","0","0","0.9674556213017751","false","0","ZNF485","2","0.5288461538461539"
"14","1.8695652173913044","3.293807641633728E-4","0.5348837209302325","0.6666666666666666","3","2","false","IGHV4-38-2","17.666666666666668","0","3","0",,"0","0","0.9621928166351607","false","0","IGHV4-38-2","2","0.7681159420289855"
"37","1.0","0.0","1.0","1.0","2","1","false","MVD","2.0","0","2","0","0","0","0","1.0","false","0","MVD","0","1.0"
"3","1.9830508474576272","1.1689070718877848E-4","0.5042735042735043","0.6666666666666666","3","3","false","TRIP10","28.333333333333332","0","3","0","0","0","0","0.9827534939042522","false","0","TRIP10","2","0.49707602339181284"
"23","1.6363636363636365","0.004545454545454545","0.611111111111111","0.8333333333333334","4","2","false","TTC39B","7.5","0","4","0","0","0","0","0.9421487603305785","false","0","TTC39B","2","0.6818181818181818"
"16","2.3684210526315788","0.0","0.4222222222222223","1.0","2","3","false","INPP5E","6.0","0","2","0","0","0","0","0.9195046439628483","false","0","INPP5E","0","0.6"
"3","2.0","0.0","0.5","1.0","2","3","false","CFHR2","40.0","0","2",,"0","0","0","0.9824561403508771","false","0","CFHR2","0","0.7017543859649122"
"3","1.9322033898305084","0.0018020650691603348","0.5175438596491229","0.4","6","3","false","UVSSA","16.166666666666668","0","6","0","0","0","0","0.9836455545643771","false","0","UVSSA","18","0.28362573099415206"
"29","2.4444444444444446","0.0","0.40909090909090906","0.0","1","3","false","MRTFA","4.0","0","1","0","0","0","0","0.8194444444444444","false","0","MRTFA","0","0.0"
"2","1.9523809523809523","1.8050275181498342E-4","0.5121951219512195","0.6666666666666666","3","2","false","POC1B","33.333333333333336","0","3","0","0","0","0","0.9841269841269842","false","0","POC1B","26","0.5291005291005291"
"15","2.0","0.0","0.5","0.0","1","3","false","SMTNL1","20.0","0","1","0",,"0","0","0.95","false","0","SMTNL1","0","0.0"
"11","1.8076923076923077","0.003794871794871795","0.5531914893617021","0.6","5","2","false","NEIL3","12.4","0","5","0","0","0","0","0.9689349112426036","false","0","NEIL3","8","0.47692307692307695"
"14","1.826086956521739","3.293807641633728E-4","0.5476190476190477","0.8333333333333334","4","2","false","MEIS3P2","15.25","0","4","0","0","0","0","0.9640831758034026","false","0","MEIS3P2","2","0.6630434782608695"
"4","1.94","4.7619047619047614E-4","0.5154639175257733","0.6666666666666666","4","3","false","FOXI1","20.0","0","4","0","0","0","0","0.9808163265306122","false","0","FOXI1","4","0.40816326530612246"
"5","2.02","0.0","0.49504950495049505","1.0","2","3","false","KLF3","29.5","0","2","0","0","0","0","0.9778260869565216","false","0","KLF3","0","0.6276595744680851"
"13","1.9130434782608696","0.0","0.5227272727272727","1.0","2","2","false","KRTAP8-1","13.0","0","2","0","0","0","0","0.9603024574669187","false","0","KRTAP8-1","0","0.5652173913043478"
"2","1.8253968253968254","0.007909335901908303","0.5478260869565218","0.41818181818181815","11","2","false","ZNF570","12.090909090909092","0","11","0","0","0","0","0.9862433862433863","false","0","ZNF570","184","0.1919191919191919"
"29","1.6666666666666667","0.018518518518518517","0.6","0.6666666666666666","3","2","false","TOM1L1","5.333333333333333","0","3","0",,"0","0","0.9166666666666666","false","0","TOM1L1","4","0.5925925925925926"
"8","1.9411764705882353","5.941770647653E-4","0.5151515151515151","0.6666666666666666","3","3","false","SYT14P1","15.0","0","3",,"0","0","0","0.9714795008912657","false","0","SYT14P1","2","0.45454545454545453"
"9","1.4074074074074074","0.081204495093384","0.7105263157894737","0.3","16","2","false","BCL9","8.4375","0","16","0","0","0","0","0.9849108367626885","false","0","BCL9","168","0.3125"
"3","2.0","0.0","0.5","1.0","2","3","false","TRIM38","31.5","0","2","0","0","0","0","0.9824561403508771","false","0","TRIM38","0","0.5526315789473685"
"6","1.9795918367346939","4.535147392290249E-4","0.5051546391752577","0.5","4","3","false","AMZ2","19.5","0","4",,"0","0","0","0.9777365491651206","false","0","AMZ2","6","0.42391304347826086"
"30","1.1666666666666667","0.1111111111111111","0.8571428571428571","0.5","5","2","false","KIAA1217","4.0","0","5","0","0","0","0","0.9722222222222222","false","0","KIAA1217","10","0.6666666666666666"
"33","2.2","0.0","0.45454545454545453","0.0","1","3","false","C1QL1","3.0","0","1","0",,"0","0","0.7","false","0","C1QL1","0","0.0"
"6","1.7346938775510203","0.011998520107337589","0.5764705882352942","0.4358974358974359","13","2","false","ERICH6","12.923076923076923","0","13","0","0","0","0","0.9833024118738404","false","0","ERICH6","150","0.26373626373626374"
,"0.0","0.0","0.0","0.0","0","0","true","DLST","0.0","0","0","0","0","0","0","Infinity","false","0","DLST","0","0.0"
"23","1.8181818181818181","0.0","0.55","1.0","2","2","false","DDIAS","10.5","0","2",,"0","0","0","0.9256198347107438","false","0","DDIAS","0","0.9545454545454546"
"21","1.6666666666666667","0.015656565656565657","0.6","0.5","4","2","false","H2BC18","7.5","0","4","0","0","0","0","0.9444444444444445","false","0","H2BC18","6","0.625"
,"0.0","0.0","0.0","0.0","0","0","true","RTCB","0.0","0","0","0","0","0","0","Infinity","false","0","RTCB","0","0.0"
"4","1.94","2.0408163265306123E-4","0.5154639175257733","0.8333333333333334","4","3","false","BPIFC","28.75","0","4",,"0","0","0","0.9808163265306122","false","0","BPIFC","2","0.5867346938775511"
"18","1.625","0.023611111111111107","0.6153846153846154","0.5333333333333333","6","2","false","PDPK1","7.166666666666667","0","6","0","0","0","0","0.9609375","false","0","PDPK1","14","0.4479166666666667"
"24","1.9090909090909092","0.0","0.5238095238095238","0.0","1","2","false","PPFIA4","11.0","0","1","0",,"0","0","0.9173553719008264","false","0","PPFIA4","0","0.0"
"18","1.6875","0.008333333333333333","0.5925925925925926","0.7","5","2","false","PPP2R3C","8.2","0","5","0","0","0","0","0.95703125","false","0","PPP2R3C","6","0.5125"
"12","1.7083333333333333","0.010213940648723257","0.5853658536585367","0.42857142857142855","7","2","false","ESCO1","11.571428571428571","0","7","0","0","0","0","0.9692028985507247","false","0","ESCO1","30","0.48214285714285715"
"25","1.8","0.0","0.5555555555555556","1.0","2","2","false","PAM","6.5","0","2","0","0","0","0","0.9199999999999999","false","0","PAM","0","0.65"
"2","1.8253968253968254","0.006539407866867718","0.5478260869565218","0.2727272727272727","11","2","false","KAZN","12.545454545454545","0","11","0","0","0","0","0.9862433862433863","false","0","KAZN","120","0.19913419913419914"
"13","1.9130434782608696","0.0","0.5227272727272727","1.0","2","2","false","NAA11","14.5","0","2","0","0","0","0","0.9603024574669187","false","0","NAA11","0","0.6304347826086957"
"4","1.92","4.296455424274973E-5","0.5208333333333334","0.9","5","3","false","MAPK11","29.2","0","5",,"0","0","0","0.9812244897959184","false","0","MAPK11","2","0.5959183673469388"
"2","1.9523809523809523","7.126170505810567E-4","0.5121951219512195","0.5","5","3","false","UBTFL6","26.6","0","5","0","0","0","0","0.9841269841269842","false","0","UBTFL6","48","0.4360655737704918"
"7","1.6857142857142857","0.012741157068888162","0.5932203389830508","0.41818181818181815","11","2","false","PLA2G2D","11.818181818181818","0","11","0","0","0","0","0.9804081632653062","false","0","PLA2G2D","64","0.33766233766233766"
"1","2.345679012345679","0.0","0.42631578947368415","1.0","2","5","false","PAH","60.0","0","2","0",,"0","0","0.9789737654320988","false","0","PAH","0","0.9375"
,"0.0","0.0","0.0","0.0","0","0","true","UNC45A","0.0","0","0","0","0","0","0","Infinity","false","0","UNC45A","0","0.0"
"13","1.8695652173913044","0.001976284584980237","0.5348837209302325","0.6666666666666666","3","2","false","PJVK","10.333333333333334","0","3","0","0","0","0","0.9621928166351607","false","0","PJVK","2","0.4492753623188406"
"59","1.0","0.0","1.0","0.0","1","1","false","CARD8","1.0","0","1",,"0","0","0","1.0","false","0","CARD8","0","0.0"
"4","1.96","0.0","0.5102040816326531","1.0","3","3","false","GAL3ST3","37.0","0","3",,"0","0","0","0.9804081632653061","false","0","GAL3ST3","0","0.7551020408163265"
"7","1.4857142857142858","0.07310324129651859","0.673076923076923","0.17647058823529413","18","2","false","ATXN7L1","8.833333333333334","0","18","0","0","0","0","0.9861224489795918","false","0","ATXN7L1","252","0.2523809523809524"
,"0.0","0.0","0.0","0.0","0","0","true","PDIA3","0.0","0","0","0","0","0","0","Infinity","false","0","PDIA3","0","0.0"
"2","1.9206349206349207","6.386328571426301E-4","0.5206611570247933","0.4","5","2","false","LPCAT1","28.0","0","5",,"0","0","0","0.9846560846560847","false","0","LPCAT1","48","0.4444444444444444"
"2","1.873015873015873","0.003934660529536024","0.5338983050847458","0.3888888888888889","9","3","false","KCNK10","17.666666666666668","0","9","0","0","0","0","0.9854497354497355","false","0","KCNK10","84","0.2849462365591398"
"1","1.8518518518518519","0.0051026439923333305","0.54","0.4632352941176471","17","3","false","NKAIN1","21.294117647058822","0","17","0","0","0","0","0.9866898148148148","false","0","NKAIN1","430","0.2801857585139319"
"24","1.7272727272727273","0.0","0.5789473684210527","1.0","3","2","false","USP35","7.333333333333333","0","3",,"0","0","0","0.9338842975206613","false","0","USP35","0","0.6666666666666666"
"3","1.9830508474576272","0.0","0.5042735042735043","1.0","3","3","false","DOK5","32.666666666666664","0","3","0","0","0","0","0.9827534939042522","false","0","DOK5","0","0.5730994152046783"
"27","1.7777777777777777","0.0","0.5625","1.0","2","2","false","ZNF175","6.0","0","2",,"0","0","0","0.9135802469135802","false","0","ZNF175","0","0.6666666666666666"
"27","1.8888888888888888","0.0","0.5294117647058824","0.0","1","2","false","ANKRD20A8P","9.0","0","1",,"0","0","0","0.9012345679012346","false","0","ANKRD20A8P","0","0.0"
"3","2.0","0.0","0.5","1.0","2","3","false","ACTL6B","32.5","0","2","0","0","0","0","0.9824561403508771","false","0","ACTL6B","0","0.5701754385964912"
,"0.0","0.0","0.0","0.0","0","0","true","CGAS","0.0","0","0","0","0","0","0","Infinity","false","0","CGAS","0","0.0"
"71","1.0","0.0","1.0","0.0","1","1","false","CEACAM6","1.0","0","1","0","0","0","0","1.0","false","0","CEACAM6","0","0.0"
"2","1.9682539682539681","3.0997833342525624E-4","0.5080645161290323","0.5","4","3","false","UBTFL1","32.5","0","4","0","0","0","0","0.9838624338624339","false","0","UBTFL1","38","0.5375"
"35","1.6666666666666667","0.0","0.6","0.0","1","2","false","CNTF","3.0","0","1","0","0","0","0","0.7777777777777777","false","0","CNTF","0","0.0"
"4","1.84","0.001464733261725743","0.5434782608695652","0.7222222222222222","9","3","false","FAM20A","19.444444444444443","0","9","0","0","0","0","0.9828571428571428","false","0","FAM20A","20","0.3968253968253968"
,"0.0","0.0","0.0","0.0","0","0","true","NCOR2","0.0","0","0","0","0","0","0","Infinity","false","0","NCOR2","0","0.0"
"13","1.9565217391304348","0.0","0.5111111111111111","0.0","1","2","false","OR7G2","23.0","0","1",,"0","0","0","0.9584120982986768","false","0","OR7G2","0","0.0"
"31","1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","RTN1","6.0","0","1",,"0","0","0","0.8611111111111112","false","0","RTN1","0","0.0"
"6","1.9795918367346939","1.993901008679334E-4","0.5051546391752577","0.6666666666666666","3","3","false","NOSTRIN","21.666666666666668","0","3",,"0","0","0","0.9777365491651206","false","0","NOSTRIN","4","0.46099290780141844"
"21","1.75","0.0030303030303030307","0.5714285714285714","0.6666666666666666","3","2","false","TYROBP","8.666666666666666","0","3","0","0","0","0","0.9375","false","0","TYROBP","2","0.7222222222222222"
"13","1.8695652173913044","0.001976284584980237","0.5348837209302325","0.6666666666666666","3","2","false","C1orf43","9.666666666666666","0","3","0","0","0","0","0.9621928166351607","false","0","C1orf43","2","0.42028985507246375"
"28","1.7777777777777777","0.0","0.5625","1.0","2","2","false","DYNLRB2","6.5","0","2","0","0","0","0","0.9135802469135802","false","0","DYNLRB2","0","0.7222222222222222"
"29","1.8888888888888888","0.0","0.5294117647058824","1.0","2","3","false","WDR45B","6.0","0","2","0","0","0","0","0.8888888888888888","false","0","WDR45B","0","0.75"
"3","2.0","0.0","0.5","1.0","2","3","false","TRNT1","32.0","0","2","0","0","0","0","0.9824561403508771","false","0","TRNT1","0","0.5614035087719298"
"25","1.9","0.0","0.5263157894736842","0.0","1","2","false","CLCN6","10.0","0","1",,"0","0","0","0.9099999999999999","false","0","CLCN6","0","0.0"
"1","2.1604938271604937","1.9290123456790123E-5","0.4628571428571429","0.8333333333333334","4","4","false","HDHD5","40.25","0","4",,"0","0","0","0.9818672839506173","false","0","HDHD5","2","0.6192307692307693"
"6","1.6938775510204083","0.0170143152424427","0.5903614457831325","0.36666666666666664","16","3","false","ARHGAP44","11.75","0","16","0","0","0","0","0.9842300556586271","false","0","ARHGAP44","194","0.24479166666666666"
"20","1.8666666666666667","0.0","0.5357142857142857","1.0","2","2","false","ICE2","11.0","0","2","0","0","0","0","0.9422222222222222","false","0","ICE2","0","0.7333333333333333"
"70","1.0","0.0","1.0","0.0","1","1","false","RPAP2","1.0","0","1","0","0","0","0","1.0","false","0","RPAP2","0","0.0"
"5","1.92","0.00102294983927637","0.5208333333333334","0.6","6","3","false","ZNF547","20.666666666666668","0","6","0","0","0","0","0.98","false","0","ZNF547","12","0.4305555555555556"
"14","1.6521739130434783","0.011763598720120456","0.6052631578947368","0.6071428571428571","8","2","false","RPUSD1","10.625","0","8","0","0","0","0","0.9716446124763706","false","0","RPUSD1","22","0.46195652173913043"
"7","1.8857142857142857","7.282913165266107E-4","0.5303030303030303","0.5","4","2","false","TCP11L2","16.5","0","4",,"0","0","0","0.9746938775510204","false","0","TCP11L2","6","0.4714285714285714"
"4","1.22","0.22712459720730396","0.819672131147541","0.13765182186234817","39","2","false","STOX2","6.846153846153846","0","39","0","0","0","0","0.9955102040816327","false","0","STOX2","1346","0.13692307692307693"
"3","1.9661016949152543","2.977929921237928E-4","0.5086206896551724","0.5","4","3","false","SLC35B4","23.5","0","4","0","0","0","0","0.9830508474576272","false","0","SLC35B4","6","0.41228070175438597"
"1","2.1481481481481484","1.3503086419753085E-4","0.4655172413793103","0.5","5","4","false","DAPP1","30.4","0","5",,"0","0","0","0.9820601851851852","false","0","DAPP1","10","0.4676923076923077"
"21","1.8333333333333333","0.0","0.5454545454545455","1.0","2","2","false","ZSWIM7","10.0","0","2",,"0","0","0","0.9305555555555555","false","0","ZSWIM7","0","0.8333333333333334"
"1","2.0","4.911409549043678E-4","0.5","0.7","5","3","false","RCOR2","46.2","0","5","0","0","0","0","0.984375","false","0","RCOR2","290","0.6078947368421053"
