"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"6.3999999999999995","","interacts with","0","0.469070254","","ZSCAN22 (interacts with) AKR1B10",,"0","0","0","1","0.536585366","0.401555143",,"false","interacts with","ZSCAN22 (interacts with) AKR1B10","0","P10073","","O60218",""
"10.222222222222221","","interacts with","0","0.47638736","","ZSCAN22 (interacts with) CD82",,"0","0","0","1","0.551219512","0.401555207",,"false","interacts with","ZSCAN22 (interacts with) CD82","0","P10073","","P27701",""
"33.20666666666666","","interacts with","0","0.464216061","","WDR13 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602853",,"false","interacts with","WDR13 (interacts with) BDP1","0","Q9H1Z4","","A6H8Y1",""
"12.658608058608056","","interacts with","0","0.4763873","","IL34 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401555087",,"false","interacts with","IL34 (interacts with) MYLK3","0","Q6ZMJ4","","Q32MK0",""
"7.046031746031746","","interacts with","0","0.464192341","","IL34 (interacts with) THBD",,"0","0","0","1","0.526829268","0.401555414",,"false","interacts with","IL34 (interacts with) THBD","0","Q6ZMJ4","","P07204",""
"14.185317460317455","","interacts with","0","0.476387129","","TRIM23 (interacts with) IL34",,"0","0","0","1","0.551219512","0.401554747",,"false","interacts with","TRIM23 (interacts with) IL34","0","P36406","","Q6ZMJ4",""
"6.343650793650793","","interacts with","0","0.469070455","","IL34 (interacts with) ZFP57",,"0","0","0","1","0.536585366","0.401555544",,"false","interacts with","IL34 (interacts with) ZFP57","0","Q6ZMJ4","","Q9NU63",""
"10.798290598290595","","interacts with","0","0.476387294","","BECN2 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401555076",,"false","interacts with","BECN2 (interacts with) MYLK3","0","A8MW95","","Q32MK0",""
"31.017777777777756","","interacts with","0","0.464216091","","BECN2 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602914",,"false","interacts with","BECN2 (interacts with) BDP1","0","A8MW95","","A6H8Y1",""
"31.60666666666664","","interacts with","0","0.464216191","","OR2A5 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401603113",,"false","interacts with","OR2A5 (interacts with) BDP1","0","Q96R48","","A6H8Y1",""
"5.533333333333333","","interacts with","0","0.461753032","","AICDA (interacts with) ST8SIA4",,"0","0","0","1","0.52195122","0.401554844",,"false","interacts with","AICDA (interacts with) ST8SIA4","0","Q9GZX7","","Q92187",""
"9.334004884004884","","interacts with","0","0.464192139","","MYLK3 (interacts with) ST8SIA4",,"0","0","0","1","0.526829268","0.40155501",,"false","interacts with","MYLK3 (interacts with) ST8SIA4","0","Q32MK0","","Q92187",""
"4.7333333333333325","","interacts with","0","0.591022943","","STK39 (interacts with) ST8SIA4",,"0","0","0","1","0.780487805","0.401558081",,"false","interacts with","STK39 (interacts with) ST8SIA4","0","Q9UEW8","","Q92187",""
"23.670158730158732","","interacts with","0","0.464216102","","BDP1 (interacts with) ST8SIA4",,"0","0","0","1","0.526829268","0.401602935",,"false","interacts with","BDP1 (interacts with) ST8SIA4","0","A6H8Y1","","Q92187",""
"9.727380952380951","","interacts with","0","0.476387064","","TRIM23 (interacts with) ST8SIA4",,"0","0","0","1","0.551219512","0.401554616",,"false","interacts with","TRIM23 (interacts with) ST8SIA4","0","P36406","","Q92187",""
"33.20666666666667","","interacts with","0","0.464216058","","ALDH6A1 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602848",,"false","interacts with","ALDH6A1 (interacts with) BDP1","0","Q02252","","A6H8Y1",""
"10.798290598290597","","interacts with","0","0.476387329","","KPNA6 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401555146",,"false","interacts with","KPNA6 (interacts with) MYLK3","0","O60684","","Q32MK0",""
"31.017777777777773","","interacts with","0","0.464216215","","KPNA6 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401603163",,"false","interacts with","KPNA6 (interacts with) BDP1","0","O60684","","A6H8Y1",""
"7.3","","interacts with","0","0.461792138","","AICDA (interacts with) TCP11X2",,"0","0","0","1","0.52195122","0.401633056",,"false","interacts with","AICDA (interacts with) TCP11X2","0","Q9GZX7","","Q5H9J9",""
"22.685238095238095","","interacts with","0","0.464255338","","AICDA (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401681408",,"false","interacts with","AICDA (interacts with) BDP1","0","Q9GZX7","","A6H8Y1",""
"11.501190476190477","","interacts with","0","0.469069992","","TRIM23 (interacts with) AICDA",,"0","0","0","1","0.536585366","0.401554618",,"false","interacts with","TRIM23 (interacts with) AICDA","0","P36406","","Q9GZX7",""
"37.54000000000002","","interacts with","0","0.464216096","","ZNF454 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602923",,"false","interacts with","ZNF454 (interacts with) BDP1","0","Q8N9F8","","A6H8Y1",""
"3.1666666666666665","","interacts with","0","0.469109358","","SCO1 (interacts with) ZNF454",,"0","0","0","1","0.536585366","0.401633349",,"false","interacts with","SCO1 (interacts with) ZNF454","0","O75880","","Q8N9F8",""
"10.869719169719168","","interacts with","0","0.476387385","","CLDN12 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401555257",,"false","interacts with","CLDN12 (interacts with) MYLK3","0","P56749","","Q32MK0",""
"11.56111111111111","","interacts with","0","0.476387228","","MYLK3 (interacts with) CADM4",,"0","0","0","1","0.551219512","0.401554944",,"false","interacts with","MYLK3 (interacts with) CADM4","0","Q32MK0","","Q8NFZ8",""
"7.9030525030525025","","interacts with","0","0.476387107","","MYLK3 (interacts with) CEACAM21",,"0","0","0","1","0.551219512","0.401554702",,"false","interacts with","MYLK3 (interacts with) CEACAM21","0","Q32MK0","","Q3KPI0",""
"8.163492063492065","","interacts with","0","0.476387224","","MYLK3 (interacts with) SYPL1",,"0","0","0","1","0.551219512","0.401554936",,"false","interacts with","MYLK3 (interacts with) SYPL1","0","Q32MK0","","Q16563",""
"8.934004884004883","","interacts with","0","0.464231166","","RCN1 (interacts with) MYLK3",,"0","0","0","1","0.526829268","0.401633064",,"false","interacts with","RCN1 (interacts with) MYLK3","0","Q15293","","Q32MK0",""
"12.215873015873013","","interacts with","0","0.476387377","","SLC25A30 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401555241",,"false","interacts with","SLC25A30 (interacts with) MYLK3","0","Q5SVS4","","Q32MK0",""
"9.544444444444444","","interacts with","0","0.476387045","","THBD (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401554578",,"false","interacts with","THBD (interacts with) MYLK3","0","P07204","","Q32MK0",""
"11.963492063492064","","interacts with","0","0.476387186","","TRIM23 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401554861",,"false","interacts with","TRIM23 (interacts with) MYLK3","0","P36406","","Q32MK0",""
"31.373333333333328","","interacts with","0","0.464216115","","SPATA18 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602962",,"false","interacts with","SPATA18 (interacts with) BDP1","0","Q8TC71","","A6H8Y1",""
"6.222222222222222","","interacts with","0","0.4691094","","CD82 (interacts with) SPATA18",,"0","0","0","1","0.536585366","0.401633435",,"false","interacts with","CD82 (interacts with) SPATA18","0","P27701","","Q8TC71",""
"31.939999999999998","","interacts with","0","0.464216042","","STK39 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602815",,"false","interacts with","STK39 (interacts with) BDP1","0","Q9UEW8","","A6H8Y1",""
"12.658333333333335","","interacts with","0","0.476387202","","TRIM23 (interacts with) B3GNT3",,"0","0","0","1","0.551219512","0.401554892",,"false","interacts with","TRIM23 (interacts with) B3GNT3","0","P36406","","Q9Y2A9",""
"29.489206349206334","","interacts with","0","0.464216114","","CLDN12 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.40160296",,"false","interacts with","CLDN12 (interacts with) BDP1","0","P56749","","A6H8Y1",""
"39.31111111111111","","interacts with","0","0.464216186","","BDP1 (interacts with) CADM4",,"0","0","0","1","0.526829268","0.401603103",,"false","interacts with","BDP1 (interacts with) CADM4","0","A6H8Y1","","Q8NFZ8",""
"12.783333333333335","","interacts with","0","0.476387161","","TRIM23 (interacts with) CADM4",,"0","0","0","1","0.551219512","0.401554809",,"false","interacts with","TRIM23 (interacts with) CADM4","0","P36406","","Q8NFZ8",""
"24.35825396825397","","interacts with","0","0.464216137","","BDP1 (interacts with) CEACAM21",,"0","0","0","1","0.526829268","0.401603005",,"false","interacts with","BDP1 (interacts with) CEACAM21","0","A6H8Y1","","Q3KPI0",""
"4.857142857142858","","interacts with","0","0.464192014","","THBD (interacts with) CEACAM21",,"0","0","0","1","0.526829268","0.40155476",,"false","interacts with","THBD (interacts with) CEACAM21","0","P07204","","Q3KPI0",""
"9.601190476190476","","interacts with","0","0.476387101","","TRIM23 (interacts with) CEACAM21",,"0","0","0","1","0.551219512","0.401554689",,"false","interacts with","TRIM23 (interacts with) CEACAM21","0","P36406","","Q3KPI0",""
"33.406666666666666","","interacts with","0","0.464216123","","BDP1 (interacts with) TCP11X2",,"0","0","0","1","0.526829268","0.401602977",,"false","interacts with","BDP1 (interacts with) TCP11X2","0","A6H8Y1","","Q5H9J9",""
"6.933333333333334","","interacts with","0","0.476426397","","CD82 (interacts with) TCP11X2",,"0","0","0","1","0.551219512","0.401633281",,"false","interacts with","CD82 (interacts with) TCP11X2","0","P27701","","Q5H9J9",""
"27.936825396825384","","interacts with","0","0.464216166","","BDP1 (interacts with) SYPL1",,"0","0","0","1","0.526829268","0.401603064",,"false","interacts with","BDP1 (interacts with) SYPL1","0","A6H8Y1","","Q16563",""
"4.219047619047619","","interacts with","0","0.476387144","","THBD (interacts with) SYPL1",,"0","0","0","1","0.551219512","0.401554776",,"false","interacts with","THBD (interacts with) SYPL1","0","P07204","","Q16563",""
"9.652380952380954","","interacts with","0","0.476387116","","TRIM23 (interacts with) SYPL1",,"0","0","0","1","0.551219512","0.40155472",,"false","interacts with","TRIM23 (interacts with) SYPL1","0","P36406","","Q16563",""
"24.389206349206347","","interacts with","0","0.464255273","","RCN1 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401681277",,"false","interacts with","RCN1 (interacts with) BDP1","0","Q15293","","A6H8Y1",""
"24.42571428571428","","interacts with","0","0.464216093","","BDP1 (interacts with) THRB",,"0","0","0","1","0.526829268","0.401602917",,"false","interacts with","BDP1 (interacts with) THRB","0","A6H8Y1","","P10828",""
"27.206666666666663","","interacts with","0","0.464216111","","BDP1 (interacts with) MAPK1IP1L",,"0","0","0","1","0.526829268","0.401602954",,"false","interacts with","BDP1 (interacts with) MAPK1IP1L","0","A6H8Y1","","Q8NDC0",""
"31.173333333333325","","interacts with","0","0.464255215","","TNFRSF11B (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401681161",,"false","interacts with","TNFRSF11B (interacts with) BDP1","0","O00300","","A6H8Y1",""
"33.53999999999999","","interacts with","0","0.464216072","","SCO1 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602875",,"false","interacts with","SCO1 (interacts with) BDP1","0","O75880","","A6H8Y1",""
"32.48920634920633","","interacts with","0","0.464216149","","SLC25A30 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401603029",,"false","interacts with","SLC25A30 (interacts with) BDP1","0","Q5SVS4","","A6H8Y1",""
"33.20666666666667","","interacts with","0","0.46421614","","SLC29A2 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401603012",,"false","interacts with","SLC29A2 (interacts with) BDP1","0","Q14542","","A6H8Y1",""
"26.57571428571428","","interacts with","0","0.464216067","","BDP1 (interacts with) THBD",,"0","0","0","1","0.526829268","0.401602866",,"false","interacts with","BDP1 (interacts with) THBD","0","A6H8Y1","","P07204",""
"31.606666666666655","","interacts with","0","0.464216211","","AKR1B10 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401603153",,"false","interacts with","AKR1B10 (interacts with) BDP1","0","O60218","","A6H8Y1",""
"28.49555555555554","","interacts with","0","0.464255373","","CD82 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401681478",,"false","interacts with","CD82 (interacts with) BDP1","0","P27701","","A6H8Y1",""
"21.90071428571428","","interacts with","0","0.461777042","","TRIM23 (interacts with) BDP1",,"0","0","0","1","0.52195122","0.401602864",,"false","interacts with","TRIM23 (interacts with) BDP1","0","P36406","","A6H8Y1",""
"26.214603174603166","","interacts with","0","0.464216082","","BDP1 (interacts with) ZFP57",,"0","0","0","1","0.526829268","0.401602897",,"false","interacts with","BDP1 (interacts with) ZFP57","0","A6H8Y1","","Q9NU63",""
"10.179761904761905","","interacts with","0","0.476387149","","TRIM23 (interacts with) RCN1",,"0","0","0","1","0.551219512","0.401554785",,"false","interacts with","TRIM23 (interacts with) RCN1","0","P36406","","Q15293",""
"7.055555555555555","","interacts with","0","0.469109307","","CD82 (interacts with) THRB",,"0","0","0","1","0.536585366","0.401633249",,"false","interacts with","CD82 (interacts with) THRB","0","P27701","","P10828",""
"11.510714285714284","","interacts with","0","0.464192157","","TRIM23 (interacts with) THRB",,"0","0","0","1","0.526829268","0.401555045",,"false","interacts with","TRIM23 (interacts with) THRB","0","P36406","","P10828",""
"10.658333333333331","","interacts with","0","0.476387306","","TRIM23 (interacts with) MAPK1IP1L",,"0","0","0","1","0.551219512","0.4015551",,"false","interacts with","TRIM23 (interacts with) MAPK1IP1L","0","P36406","","Q8NDC0",""
"14.500000000000002","","interacts with","0","0.476387143","","SCO1 (interacts with) TRIM23",,"0","0","0","1","0.551219512","0.401554774",,"false","interacts with","SCO1 (interacts with) TRIM23","0","O75880","","P36406",""
"10.585714285714285","","interacts with","0","0.476387245","","CD82 (interacts with) THBD",,"0","0","0","1","0.551219512","0.401554978",,"false","interacts with","CD82 (interacts with) THBD","0","P27701","","P07204",""
"11.113636363636365","","interacts with","0","0.600586136","","MSI2 (interacts with) BMI1",,"0","0","0","1","0.8","0.401172273",,"false","interacts with","MSI2 (interacts with) BMI1","0","Q96DH6","","P35226",""
"23.83798701298701","","interacts with","0","0.564143134","","UBE2I (interacts with) BMI1",,"0","0","0","1","0.726829268","0.401457001",,"false","interacts with","UBE2I (interacts with) BMI1","0","P63279","","P35226",""
"21.473484848484848","","interacts with","0","0.561629634","","BMI1 (interacts with) RTCB",,"0","0","0","1","0.72195122","0.401308048",,"false","interacts with","BMI1 (interacts with) RTCB","0","P35226","","Q9Y3I0",""
"17.564826839826843","","interacts with","0","0.593499829","","BMI1 (interacts with) NCBP2",,"0","0","0","1","0.785365854","0.401633804",,"false","interacts with","BMI1 (interacts with) NCBP2","0","P35226","","P52298",""
"11.654040404040403","","interacts with","0","0.61772664","","SUZ12 (interacts with) BMI1",,"0","0","0","1","0.834146341","0.401306939",,"false","interacts with","SUZ12 (interacts with) BMI1","0","Q15022","","P35226",""
"19.8024753024753","","interacts with","0","0.564136947","","BMI1 (interacts with) SLC25A11",,"0","0","0","1","0.726829268","0.401444626",,"false","interacts with","BMI1 (interacts with) SLC25A11","0","P35226","","Q02978",""
"10.155303030303031","","interacts with","0","0.561636315","","PABPC4 (interacts with) BMI1",,"0","0","0","1","0.72195122","0.401321411",,"false","interacts with","PABPC4 (interacts with) BMI1","0","Q13310","","P35226",""
"33.097222222222214","","interacts with","0","0.561629859","","YARS2 (interacts with) BMI1",,"0","0","0","1","0.72195122","0.401308498",,"false","interacts with","YARS2 (interacts with) BMI1","0","Q9Y2Z4","","P35226",""
"15.26760461760462","","interacts with","0","0.564100927","","BMI1 (interacts with) TARDBP",,"0","0","0","1","0.726829268","0.401372586",,"false","interacts with","BMI1 (interacts with) TARDBP","0","P35226","","Q13148",""
"8.311854811854811","","interacts with","0","0.561703837","","BMI1 (interacts with) XRCC5",,"0","0","0","1","0.72195122","0.401456454",,"false","interacts with","BMI1 (interacts with) XRCC5","0","P35226","","P13010",""
"8.729040404040402","","interacts with","0","0.602920642","","BMI1 (interacts with) RNF2",,"0","0","0","1","0.804878049","0.400963236",,"false","interacts with","BMI1 (interacts with) RNF2","0","P35226","","Q99496",""
"21.71269841269841","","interacts with","0","0.56192652","","CALU (interacts with) CLN5",,"0","0","0","1","0.72195122","0.401901821",,"false","interacts with","CALU (interacts with) CLN5","0","O43852","","O75503",""
"21.585714285714285","","interacts with","0","0.564067703","","SLC25A13 (interacts with) CLN5",,"0","0","0","1","0.726829268","0.401306139",,"false","interacts with","SLC25A13 (interacts with) CLN5","0","Q9UJS0","","O75503",""
"16.503968253968253","","interacts with","0","0.564240256","","SLC25A11 (interacts with) CLN5",,"0","0","0","1","0.726829268","0.401651243",,"false","interacts with","SLC25A11 (interacts with) CLN5","0","Q02978","","O75503",""
"47.964285714285715","","interacts with","0","0.564286696","","CLN5 (interacts with) TARDBP",,"0","0","0","1","0.726829268","0.401744125",,"false","interacts with","CLN5 (interacts with) TARDBP","0","O75503","","Q13148",""
"13.455303030303032","","interacts with","0","0.564135525","","MSI2 (interacts with) SUZ12",,"0","0","0","1","0.726829268","0.401441781",,"false","interacts with","MSI2 (interacts with) SUZ12","0","Q96DH6","","Q15022",""
"6.43030303030303","","interacts with","0","0.561636499","","MSI2 (interacts with) PABPC4",,"0","0","0","1","0.72195122","0.401321778",,"false","interacts with","MSI2 (interacts with) PABPC4","0","Q96DH6","","Q13310",""
"21.735606060606056","","interacts with","0","0.564168672","","MSI2 (interacts with) TARDBP",,"0","0","0","1","0.726829268","0.401508075",,"false","interacts with","MSI2 (interacts with) TARDBP","0","Q96DH6","","Q13148",""
"6.015151515151515","","interacts with","0","0.563999321","","MSI2 (interacts with) RNF2",,"0","0","0","1","0.726829268","0.401169374",,"false","interacts with","MSI2 (interacts with) RNF2","0","Q96DH6","","Q99496",""
"24.784199134199138","","interacts with","0","0.57147808","","UBE2I (interacts with) HNRNPM",,"0","0","0","1","0.741463415","0.401492745",,"false","interacts with","UBE2I (interacts with) HNRNPM","0","P63279","","P52272",""
"37.6","","interacts with","0","0.56162961","","UBE2I (interacts with) CALU",,"0","0","0","1","0.72195122","0.401308001",,"false","interacts with","UBE2I (interacts with) CALU","0","P63279","","O43852",""
"18.07435064935065","","interacts with","0","0.573941915","","UBE2I (interacts with) SART1",,"0","0","0","1","0.746341463","0.401542366",,"false","interacts with","UBE2I (interacts with) SART1","0","P63279","","O43290",""
"18.842748917748914","","interacts with","0","0.566514437","","SUZ12 (interacts with) UBE2I",,"0","0","0","1","0.731707317","0.401321558",,"false","interacts with","SUZ12 (interacts with) UBE2I","0","Q15022","","P63279",""
"15.607900432900434","","interacts with","0","0.561525405","","UBE2I (interacts with) AGR2",,"0","0","0","1","0.72195122","0.40109959",,"false","interacts with","UBE2I (interacts with) AGR2","0","P63279","","O95994",""
"10.466666666666667","","interacts with","0","0.573935967","","UBE2I (interacts with) XRCC5",,"0","0","0","1","0.746341463","0.40153047",,"false","interacts with","UBE2I (interacts with) XRCC5","0","P63279","","P13010",""
"32.224675324675324","","interacts with","0","0.564068513","","UBE2I (interacts with) SLC2A1",,"0","0","0","1","0.726829268","0.401307758",,"false","interacts with","UBE2I (interacts with) SLC2A1","0","P63279","","P11166",""
"13.763636363636364","","interacts with","0","0.564075184","","UBE2I (interacts with) NONO",,"0","0","0","1","0.726829268","0.401321099",,"false","interacts with","UBE2I (interacts with) NONO","0","P63279","","Q15233",""
"10.734523809523811","","interacts with","0","0.566514475","","PCBP1 (interacts with) HNRNPM",,"0","0","0","1","0.731707317","0.401321632",,"false","interacts with","PCBP1 (interacts with) HNRNPM","0","Q15365","","P52272",""
"12.848484848484848","","interacts with","0","0.561492387","","PCBP1 (interacts with) IGF2BP3",,"0","0","0","1","0.72195122","0.401033555",,"false","interacts with","PCBP1 (interacts with) IGF2BP3","0","Q15365","","O00425",""
"9.309199134199133","","interacts with","0","0.564067888","","PCBP1 (interacts with) SART1",,"0","0","0","1","0.726829268","0.401306507",,"false","interacts with","PCBP1 (interacts with) SART1","0","Q15365","","O43290",""
"11.23333333333333","","interacts with","0","0.564107577","","PCBP1 (interacts with) BMP4",,"0","0","0","1","0.726829268","0.401385886",,"false","interacts with","PCBP1 (interacts with) BMP4","0","Q15365","","P12644",""
"13.532936507936508","","interacts with","0","0.612849534","","PCBP1 (interacts with) NCBP2",,"0","0","0","1","0.824390244","0.401308825",,"false","interacts with","PCBP1 (interacts with) NCBP2","0","Q15365","","P52298",""
"20.508802308802306","","interacts with","0","0.561684113","","PCBP1 (interacts with) TARDBP",,"0","0","0","1","0.72195122","0.401417007",,"false","interacts with","PCBP1 (interacts with) TARDBP","0","Q15365","","Q13148",""
"11.19642857142857","","interacts with","0","0.564068285","","PCBP1 (interacts with) XRCC5",,"0","0","0","1","0.726829268","0.401307301",,"false","interacts with","PCBP1 (interacts with) XRCC5","0","Q15365","","P13010",""
"8.99134199134199","","interacts with","0","0.591022771","","PCBP1 (interacts with) NONO",,"0","0","0","1","0.780487805","0.401557738",,"false","interacts with","PCBP1 (interacts with) NONO","0","Q15365","","Q15233",""
"21.758333333333336","","interacts with","0","0.603092851","","WDR77 (interacts with) HNRNPM",,"0","0","0","1","0.804878049","0.401307654",,"false","interacts with","WDR77 (interacts with) HNRNPM","0","Q9BQA1","","P52272",""
"16.995707070707066","","interacts with","0","0.569057715","","HNRNPM (interacts with) IGF2BP3",,"0","0","0","1","0.736585366","0.401530063",,"false","interacts with","HNRNPM (interacts with) IGF2BP3","0","P52272","","O00425",""
"15.191666666666665","","interacts with","0","0.561629726","","RTCB (interacts with) HNRNPM",,"0","0","0","1","0.72195122","0.401308233",,"false","interacts with","RTCB (interacts with) HNRNPM","0","Q9Y3I0","","P52272",""
"26.158333333333328","","interacts with","0","0.561629916","","BMP4 (interacts with) HNRNPM",,"0","0","0","1","0.72195122","0.401308613",,"false","interacts with","BMP4 (interacts with) HNRNPM","0","P12644","","P52272",""
"17.66197691197691","","interacts with","0","0.561629983","","PRPF19 (interacts with) HNRNPM",,"0","0","0","1","0.72195122","0.401308747","0.637220259","false","interacts with","PRPF19 (interacts with) HNRNPM","1","Q9UMS4","","P52272",""
"15.137373737373736","","interacts with","0","0.56406769","","HNRNPDL (interacts with) HNRNPM",,"0","0","0","1","0.726829268","0.401306111","0.938751472","false","interacts with","HNRNPDL (interacts with) HNRNPM","1","O14979","","P52272",""
"19.95649350649351","","interacts with","0","0.586070034","","HNRNPM (interacts with) AGR2",,"0","0","0","1","0.770731707","0.401408361","0.176678445","false","interacts with","HNRNPM (interacts with) AGR2","1","P52272","","O95994",""
"16.57348484848485","","interacts with","0","0.56406805","","HNRNPM (interacts with) TARDBP",,"0","0","0","1","0.726829268","0.401306831",,"false","interacts with","HNRNPM (interacts with) TARDBP","0","P52272","","Q13148",""
"8.681818181818183","","interacts with","0","0.564075514","","NONO (interacts with) HNRNPM",,"0","0","0","1","0.726829268","0.40132176",,"false","interacts with","NONO (interacts with) HNRNPM","0","Q15233","","P52272",""
"12.93174603174603","","interacts with","0","0.564100777","","RAB11A (interacts with) CALU",,"0","0","0","1","0.726829268","0.401372286",,"false","interacts with","RAB11A (interacts with) CALU","0","P62491","","O43852",""
"12.781818181818181","","interacts with","0","0.561493641","","HNRNPDL (interacts with) WDR77",,"0","0","0","1","0.72195122","0.401036063",,"false","interacts with","HNRNPDL (interacts with) WDR77","0","O14979","","Q9BQA1",""
"24.260606060606058","","interacts with","0","0.573830768","","WDR77 (interacts with) CORO1C",,"0","0","0","1","0.746341463","0.401320073",,"false","interacts with","WDR77 (interacts with) CORO1C","0","Q9BQA1","","Q9ULV4",""
"20.30681818181818","","interacts with","0","0.573823899","","SUZ12 (interacts with) WDR77",,"0","0","0","1","0.746341463","0.401306335",,"false","interacts with","SUZ12 (interacts with) WDR77","0","Q15022","","Q9BQA1",""
"12.863636363636363","","interacts with","0","0.564067851","","PABPC4 (interacts with) WDR77",,"0","0","0","1","0.726829268","0.401306434",,"false","interacts with","PABPC4 (interacts with) WDR77","0","Q13310","","Q9BQA1",""
"8.12348484848485","","interacts with","0","0.561493802","","RTCB (interacts with) IGF2BP3",,"0","0","0","1","0.72195122","0.401036385",,"false","interacts with","RTCB (interacts with) IGF2BP3","0","Q9Y3I0","","O00425",""
"12.461868686868687","","interacts with","0","0.561525322","","YARS2 (interacts with) IGF2BP3",,"0","0","0","1","0.72195122","0.401099424",,"false","interacts with","YARS2 (interacts with) IGF2BP3","0","Q9Y2Z4","","O00425",""
"29.244191919191916","","interacts with","0","0.617590932","","TARDBP (interacts with) IGF2BP3",,"0","0","0","1","0.834146341","0.401035522",,"false","interacts with","TARDBP (interacts with) IGF2BP3","0","Q13148","","O00425",""
"21.65833333333333","","interacts with","0","0.573935996","","BMP4 (interacts with) SART1",,"0","0","0","1","0.746341463","0.401530529",,"false","interacts with","BMP4 (interacts with) SART1","0","P12644","","O43290",""
"11.132683982683982","","interacts with","0","0.57382431","","PRPF19 (interacts with) SART1",,"0","0","0","1","0.746341463","0.401307156",,"false","interacts with","PRPF19 (interacts with) SART1","0","Q9UMS4","","O43290",""
"8.962373737373738","","interacts with","0","0.612848215","","NCBP2 (interacts with) SART1",,"0","0","0","1","0.824390244","0.401306187",,"false","interacts with","NCBP2 (interacts with) SART1","0","P52298","","O43290",""
"12.516341991341989","","interacts with","0","0.561629766","","SUZ12 (interacts with) SART1",,"0","0","0","1","0.72195122","0.401308312",,"false","interacts with","SUZ12 (interacts with) SART1","0","Q15022","","O43290",""
"10.387121212121214","","interacts with","0","0.573936288","","PABPC4 (interacts with) SART1",,"0","0","0","1","0.746341463","0.401531113",,"false","interacts with","PABPC4 (interacts with) SART1","0","Q13310","","O43290",""
"15.342676767676767","","interacts with","0","0.57377876","","TARDBP (interacts with) SART1",,"0","0","0","1","0.746341463","0.401216056",,"false","interacts with","TARDBP (interacts with) SART1","0","Q13148","","O43290",""
"10.998160173160173","","interacts with","0","0.566514663","","RNF2 (interacts with) SART1",,"0","0","0","1","0.731707317","0.401322009",,"false","interacts with","RNF2 (interacts with) SART1","0","Q99496","","O43290",""
"12.423010323010322","","interacts with","0","0.561667703","","PDIA3 (interacts with) DLST",,"0","0","0","1","0.72195122","0.401384186",,"false","interacts with","PDIA3 (interacts with) DLST","0","P30101","","P36957",""
"29.970745920745916","","interacts with","0","0.564162685","","PRPF19 (interacts with) DLST",,"0","0","0","1","0.726829268","0.401496102",,"false","interacts with","PRPF19 (interacts with) DLST","0","Q9UMS4","","P36957",""
"10.433333333333334","","interacts with","0","0.564067807","","SLC25A13 (interacts with) DLST",,"0","0","0","1","0.726829268","0.401306346",,"false","interacts with","SLC25A13 (interacts with) DLST","0","Q9UJS0","","P36957",""
"9.414452214452213","","interacts with","0","0.561859264","","CORO1C (interacts with) DLST",,"0","0","0","1","0.72195122","0.401767308",,"false","interacts with","CORO1C (interacts with) DLST","0","Q9ULV4","","P36957",""
"19.05715950715951","","interacts with","0","0.615288732","","SLC25A11 (interacts with) DLST",,"0","0","0","1","0.829268293","0.401309171",,"false","interacts with","SLC25A11 (interacts with) DLST","0","Q02978","","P36957",""
"22.521969696969702","","interacts with","0","0.564068506","","RTCB (interacts with) AGR2",,"0","0","0","1","0.726829268","0.401307744",,"false","interacts with","RTCB (interacts with) AGR2","0","Q9Y3I0","","O95994",""
"25.952380952380953","","interacts with","0","0.476387196","","SLC25A13 (interacts with) PDIA3",,"0","0","0","1","0.551219512","0.401554879",,"false","interacts with","SLC25A13 (interacts with) PDIA3","0","Q9UJS0","","P30101",""
"10.546969696969697","","interacts with","0","0.561684671","","CORO1C (interacts with) PDIA3",,"0","0","0","1","0.72195122","0.401418123",,"false","interacts with","CORO1C (interacts with) PDIA3","0","Q9ULV4","","P30101",""
