Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HPA:0420052~Salivary gland; glandular cells[≥Medium],Salivary gland; glandular cells[≥Medium],Salivary gland; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.0055885385663817086,"MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,157,3.0259676629103383,0.0055885385663817086
HPA:0620000~Vagina,Vagina,Vagina,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005788897738627056,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,205,2.6071294559099436,0.005788897738627056
HPA:0620221~Vagina; squamous epithelial cells[≥Low],Vagina; squamous epithelial cells[≥Low],Vagina; squamous epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005788897738627056,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,205,2.6071294559099436,0.005788897738627056
HPA:0060101~Bronchus; respiratory epithelial cells[≥Low],Bronchus; respiratory epithelial cells[≥Low],Bronchus; respiratory epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005788897738627056,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,204,2.6199095022624435,0.005788897738627056
HPA:0080131~Caudate; neuronal cells[≥Low],Caudate; neuronal cells[≥Low],Caudate; neuronal cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005788897738627056,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,205,2.6071294559099436,0.005788897738627056
HPA:0540052~Stomach 1; glandular cells[≥Medium],Stomach 1; glandular cells[≥Medium],Stomach 1; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005788897738627056,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,204,2.6199095022624435,0.005788897738627056
HPA:0020053~Adrenal gland; glandular cells[High],Adrenal gland; glandular cells[High],Adrenal gland; glandular cells[High],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.005788897738627056,"AKT1,PCCA,PPWD1,RNASEL,SNX33",13,5,56,5.302197802197803,0.005788897738627056
HPA:0600433~Tonsil; germinal center cells[High],Tonsil; germinal center cells[High],Tonsil; germinal center cells[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.005788897738627056,"AKT1,LIG1,TRIP11,SNX33",13,4,32,7.423076923076923,0.005788897738627056
HPA:0150052~Duodenum; glandular cells[≥Medium],Duodenum; glandular cells[≥Medium],Duodenum; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005788897738627056,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,205,2.6071294559099436,0.005788897738627056
HPA:0400052~Rectum; glandular cells[≥Medium],Rectum; glandular cells[≥Medium],Rectum; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005871619955375174,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,206,2.594473487677371,0.005871619955375174
HPA:0100121~Cerebral cortex; glial cells[≥Low],Cerebral cortex; glial cells[≥Low],Cerebral cortex; glial cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.005871619955375174,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,TRIP11,SNX33",13,8,161,2.9507883420926904,0.005871619955375174
HPA:0310443~Lymph node; non-germinal center cells[High],Lymph node; non-germinal center cells[High],Lymph node; non-germinal center cells[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.005871619955375174,"AKT1,MIDEAS,LIG1,TRIP11",13,4,33,7.198135198135199,0.005871619955375174
HPA:0090181~Cerebellum; cells in granular layer[≥Low],Cerebellum; cells in granular layer[≥Low],Cerebellum; cells in granular layer[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.005925078883601282,"AKT1,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,162,2.932573599240266,0.005925078883601282
HPA:0351182~Pancreas; pancreatic endocrine cells[≥Medium],Pancreas; pancreatic endocrine cells[≥Medium],Pancreas; pancreatic endocrine cells[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.005925078883601282,"AKT1,LIG1,PCCA,ZNF638,PPWD1,TRIP11,SNX33",13,7,122,3.4073139974779316,0.005925078883601282
HPA:0390052~Prostate; glandular cells[≥Medium],Prostate; glandular cells[≥Medium],Prostate; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.005925078883601282,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,TRIP11,SNX33",13,8,162,2.932573599240266,0.005925078883601282
HPA:0330221~Oral mucosa; squamous epithelial cells[≥Low],Oral mucosa; squamous epithelial cells[≥Low],Oral mucosa; squamous epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,210,2.545054945054945,0.006071087171797947
HPA:0330000~Oral mucosa,Oral mucosa,Oral mucosa,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,210,2.545054945054945,0.006071087171797947
HPA:0170251~Endometrium 2; cells in endometrial stroma[≥Low],Endometrium 2; cells in endometrial stroma[≥Low],Endometrium 2; cells in endometrial stroma[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.006071087171797947,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11,SNX33",13,7,124,3.3523573200992556,0.006071087171797947
HPA:0550052~Stomach 2; glandular cells[≥Medium],Stomach 2; glandular cells[≥Medium],Stomach 2; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,210,2.545054945054945,0.006071087171797947
HPA:0100201~Cerebral cortex; endothelial cells[≥Low],Cerebral cortex; endothelial cells[≥Low],Cerebral cortex; endothelial cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,TRIP11,SNX33",13,8,163,2.914582350165172,0.006071087171797947
HPA:0040000~Bone marrow,Bone marrow,Bone marrow,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,210,2.545054945054945,0.006071087171797947
HPA:0290000~Liver,Liver,Liver,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,210,2.545054945054945,0.006071087171797947
HPA:0040081~Bone marrow; hematopoietic cells[≥Low],Bone marrow; hematopoietic cells[≥Low],Bone marrow; hematopoietic cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006071087171797947,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,210,2.545054945054945,0.006071087171797947
HPA:0600222~Tonsil; squamous epithelial cells[≥Medium],Tonsil; squamous epithelial cells[≥Medium],Tonsil; squamous epithelial cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.006110755726535427,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,165,2.8792540792540793,0.006110755726535427
HPA:0170052~Endometrium 2; glandular cells[≥Medium],Endometrium 2; glandular cells[≥Medium],Endometrium 2; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.006110755726535427,"AKT1,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,165,2.8792540792540793,0.006110755726535427
HPA:0600221~Tonsil; squamous epithelial cells[≥Low],Tonsil; squamous epithelial cells[≥Low],Tonsil; squamous epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006127794248705591,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,211,2.5329930732774333,0.006127794248705591
HPA:0460643~Skin 1; Langerhans[High],Skin 1; Langerhans[High],Skin 1; Langerhans[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.006175954608169883,"AKT1,MIDEAS,TRIP11",13,3,16,11.134615384615385,0.006175954608169883
HPA:0500701~Soft tissue 1; peripheral nerve[≥Low],Soft tissue 1; peripheral nerve[≥Low],Soft tissue 1; peripheral nerve[≥Low],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.006175954608169883,"MIDEAS,LIG1,PCCA,ZNF638,PPWD1,SNX33",13,6,90,3.958974358974359,0.006175954608169883
HPA:0100131~Cerebral cortex; neuronal cells[≥Low],Cerebral cortex; neuronal cells[≥Low],Cerebral cortex; neuronal cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.0061884518378274205,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,212,2.5210449927431062,0.0061884518378274205
HPA:0390000~Prostate,Prostate,Prostate,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006990555587027445,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,217,2.4629563984402694,0.006990555587027445
HPA:0380522~Placenta; trophoblastic cells[≥Medium],Placenta; trophoblastic cells[≥Medium],Placenta; trophoblastic cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.006990555587027445,"AKT1,MIDEAS,LIG1,ZNF638,PSG11,PPWD1,RNASEL,SNX33",13,8,170,2.7945701357466066,0.006990555587027445
HPA:0620222~Vagina; squamous epithelial cells[≥Medium],Vagina; squamous epithelial cells[≥Medium],Vagina; squamous epithelial cells[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.006990555587027445,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11,SNX33",13,7,129,3.22242098986285,0.006990555587027445
HPA:0420000~Salivary gland,Salivary gland,Salivary gland,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006990555587027445,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,216,2.4743589743589745,0.006990555587027445
HPA:0420051~Salivary gland; glandular cells[≥Low],Salivary gland; glandular cells[≥Low],Salivary gland; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006990555587027445,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,216,2.4743589743589745,0.006990555587027445
HPA:0170051~Endometrium 2; glandular cells[≥Low],Endometrium 2; glandular cells[≥Low],Endometrium 2; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006990555587027445,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,217,2.4629563984402694,0.006990555587027445
HPA:0390051~Prostate; glandular cells[≥Low],Prostate; glandular cells[≥Low],Prostate; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.006990555587027445,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,217,2.4629563984402694,0.006990555587027445
HPA:0430052~Seminal vesicle; glandular cells[≥Medium],Seminal vesicle; glandular cells[≥Medium],Seminal vesicle; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.007051720668047312,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,RNASEL,TRIP11,SNX33",13,8,171,2.7782276203328835,0.007051720668047312
HPA:0250000~Hippocampus,Hippocampus,Hippocampus,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.007385358815902549,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,219,2.440463645943098,0.007385358815902549
HPA:0050051~Breast; glandular cells[≥Low],Breast; glandular cells[≥Low],Breast; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.007798266988349869,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,221,2.418378002088409,0.007798266988349869
HPA:0530711~Spleen; cells in red pulp[≥Low],Spleen; cells in red pulp[≥Low],Spleen; cells in red pulp[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.007798266988349869,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,174,2.7303271441202477,0.007798266988349869
HPA:0300411~Lung; macrophages[≥Low],Lung; macrophages[≥Low],Lung; macrophages[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.007883509741233552,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,222,2.4074844074844073,0.007883509741233552
HPA:0500000~Soft tissue 1,Soft tissue 1,Soft tissue 1,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.007883509741233552,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,8,175,2.714725274725275,0.007883509741233552
HPA:0270351~Kidney; cells in glomeruli[≥Low],Kidney; cells in glomeruli[≥Low],Kidney; cells in glomeruli[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.007883509741233552,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,175,2.714725274725275,0.007883509741233552
HPA:0040082~Bone marrow; hematopoietic cells[≥Medium],Bone marrow; hematopoietic cells[≥Medium],Bone marrow; hematopoietic cells[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.00809801010991179,"AKT1,MIDEAS,LIG1,ZNF638,RNASEL,TRIP11,SNX33",13,7,134,3.1021814006888633,0.00809801010991179
HPA:0540053~Stomach 1; glandular cells[High],Stomach 1; glandular cells[High],Stomach 1; glandular cells[High],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.008874324807620987,"PCCA,PPWD1,RNASEL,TRIP11,SNX33",13,5,67,4.431687715269805,0.008874324807620987
HPA:0340452~Ovary; follicle cells[≥Medium],Ovary; follicle cells[≥Medium],Ovary; follicle cells[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.008874324807620987,"AKT1,MIDEAS,PPWD1,TRIP11,SNX33",13,5,67,4.431687715269805,0.008874324807620987
HPA:0430000~Seminal vesicle,Seminal vesicle,Seminal vesicle,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.008874324807620987,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,227,2.354456116570654,0.008874324807620987
HPA:0291161~Liver; cholangiocytes[≥Low],Liver; cholangiocytes[≥Low],Liver; cholangiocytes[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.008874324807620987,"AKT1,MIDEAS,LIG1,PCCA,PPWD1,TRIP11,SNX33",13,7,137,3.034250421111735,0.008874324807620987
HPA:0430051~Seminal vesicle; glandular cells[≥Low],Seminal vesicle; glandular cells[≥Low],Seminal vesicle; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.008874324807620987,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,227,2.354456116570654,0.008874324807620987
HPA:0170000~Endometrium 2,Endometrium 2,Endometrium 2,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.008874324807620987,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,226,2.364874063989108,0.008874324807620987
HPA:0130051~Colon; glandular cells[≥Low],Colon; glandular cells[≥Low],Colon; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009051091479502218,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,229,2.333893181054753,0.009051091479502218
HPA:0350471~Pancreas; exocrine glandular cells[≥Low],Pancreas; exocrine glandular cells[≥Low],Pancreas; exocrine glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009051091479502218,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,229,2.333893181054753,0.009051091479502218
HPA:0030051~Appendix; glandular cells[≥Low],Appendix; glandular cells[≥Low],Appendix; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009051091479502218,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,228,2.3441295546558703,0.009051091479502218
HPA:0460652~Skin 1; fibroblasts[≥Medium],Skin 1; fibroblasts[≥Medium],Skin 1; fibroblasts[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.009051091479502218,"AKT1,MIDEAS,PCCA,PPWD1,RNASEL,TRIP11",13,6,101,3.527798933739528,0.009051091479502218
HPA:0160051~Endometrium 1; glandular cells[≥Low],Endometrium 1; glandular cells[≥Low],Endometrium 1; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009051091479502218,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,229,2.333893181054753,0.009051091479502218
HPA:0590000~Thyroid gland,Thyroid gland,Thyroid gland,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009051091479502218,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,229,2.333893181054753,0.009051091479502218
HPA:0590051~Thyroid gland; glandular cells[≥Low],Thyroid gland; glandular cells[≥Low],Thyroid gland; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009051091479502218,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,229,2.333893181054753,0.009051091479502218
HPA:0270361~Kidney; cells in tubules[≥Low],Kidney; cells in tubules[≥Low],Kidney; cells in tubules[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009066165664299521,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,230,2.323745819397993,0.009066165664299521
HPA:0340000~Ovary,Ovary,Ovary,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.009066165664299521,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,182,2.610312764158918,0.009066165664299521
HPA:0190221~Esophagus; squamous epithelial cells[≥Low],Esophagus; squamous epithelial cells[≥Low],Esophagus; squamous epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009066165664299521,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,230,2.323745819397993,0.009066165664299521
HPA:0190000~Esophagus,Esophagus,Esophagus,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009066165664299521,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,230,2.323745819397993,0.009066165664299521
HPA:0470000~Skin 2,Skin 2,Skin 2,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009309333579510129,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,231,2.3136863136863135,0.009309333579510129
HPA:0500703~Soft tissue 1; peripheral nerve[High],Soft tissue 1; peripheral nerve[High],Soft tissue 1; peripheral nerve[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.00952469542733247,"MIDEAS,SNX33",13,2,6,19.794871794871796,0.00952469542733247
HPA:0480051~Small intestine; glandular cells[≥Low],Small intestine; glandular cells[≥Low],Small intestine; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009744676095815369,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,233,2.2938263453284913,0.009744676095815369
HPA:0080000~Caudate,Caudate,Caudate,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.009744676095815369,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,233,2.2938263453284913,0.009744676095815369
HPA:0300000~Lung,Lung,Lung,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010002454567781987,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,234,2.284023668639053,0.010002454567781987
HPA:0160053~Endometrium 1; glandular cells[High],Endometrium 1; glandular cells[High],Endometrium 1; glandular cells[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.010129707861024745,"AKT1,PCCA,TRIP11,SNX33",13,4,43,5.5241502683363155,0.010129707861024745
HPA:0460653~Skin 1; fibroblasts[High],Skin 1; fibroblasts[High],Skin 1; fibroblasts[High],HUMAN_PROTEIN_ATLAS,3,23.076923076923077,0.010129707861024745,"AKT1,MIDEAS,TRIP11",13,3,21,8.483516483516484,0.010129707861024745
HPA:0050000~Breast,Breast,Breast,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010129707861024745,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,235,2.27430441898527,0.010129707861024745
HPA:0160000~Endometrium 1,Endometrium 1,Endometrium 1,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.01039581345492049,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,236,2.2646675358539765,0.01039581345492049
HPA:0340462~Ovary; ovarian stroma cells[≥Medium],Ovary; ovarian stroma cells[≥Medium],Ovary; ovarian stroma cells[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.010431918896629111,"AKT1,MIDEAS,LIG1,TRIP11,SNX33",13,5,72,4.123931623931624,0.010431918896629111
HPA:0020000~Adrenal gland,Adrenal gland,Adrenal gland,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010529841108304676,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,237,2.255111976630964,0.010529841108304676
HPA:0020051~Adrenal gland; glandular cells[≥Low],Adrenal gland; glandular cells[≥Low],Adrenal gland; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010529841108304676,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,237,2.255111976630964,0.010529841108304676
HPA:0630000~Cervix,Cervix,Cervix,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010600630719169458,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,238,2.2456367162249515,0.010600630719169458
HPA:0610000~Urinary bladder,Urinary bladder,Urinary bladder,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010600630719169458,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,238,2.2456367162249515,0.010600630719169458
HPA:0610831~Urinary bladder; urothelial cells[≥Low],Urinary bladder; urothelial cells[≥Low],Urinary bladder; urothelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010600630719169458,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,238,2.2456367162249515,0.010600630719169458
HPA:0090000~Cerebellum,Cerebellum,Cerebellum,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.010600630719169458,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,238,2.2456367162249515,0.010600630719169458
HPA:0490692~Smooth muscle; smooth muscle cells[≥Medium],Smooth muscle; smooth muscle cells[≥Medium],Smooth muscle; smooth muscle cells[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.010644697659416395,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,SNX33",13,6,107,3.3299784327821715,0.010644697659416395
HPA:0600000~Tonsil,Tonsil,Tonsil,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.01067679752773147,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,239,2.236240746700998,0.01067679752773147
HPA:0180000~Epididymis,Epididymis,Epididymis,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.01067679752773147,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,239,2.236240746700998,0.01067679752773147
HPA:0180051~Epididymis; glandular cells[≥Low],Epididymis; glandular cells[≥Low],Epididymis; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.01067679752773147,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,239,2.236240746700998,0.01067679752773147
HPA:0040083~Bone marrow; hematopoietic cells[High],Bone marrow; hematopoietic cells[High],Bone marrow; hematopoietic cells[High],HUMAN_PROTEIN_ATLAS,4,30.76923076923077,0.010915347781711243,"AKT1,LIG1,TRIP11,SNX33",13,4,45,5.278632478632479,0.010915347781711243
HPA:0490691~Smooth muscle; smooth muscle cells[≥Low],Smooth muscle; smooth muscle cells[≥Low],Smooth muscle; smooth muscle cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.011118003464233823,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,192,2.4743589743589745,0.011118003464233823
HPA:0490000~Smooth muscle,Smooth muscle,Smooth muscle,HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.011118003464233823,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,192,2.4743589743589745,0.011118003464233823
HPA:0150051~Duodenum; glandular cells[≥Low],Duodenum; glandular cells[≥Low],Duodenum; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.011118003464233823,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,241,2.217682732205554,0.011118003464233823
HPA:0400051~Rectum; glandular cells[≥Low],Rectum; glandular cells[≥Low],Rectum; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.011378264245081541,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,242,2.2085187539732996,0.011378264245081541
