Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0011772~Abnormal thyroid morphology,Abnormal thyroid morphology,A structural abnormality of the thyroid gland.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,SAA1,2,1,6,64.33333333333333,0.03995728014821461
HP:0000834~Abnormality of the adrenal glands,Abnormality of the adrenal glands,"Abnormality of the adrenal glands, i.e., of the endocrine glands located at the top of the kindneys.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,SAA1,2,1,6,64.33333333333333,0.03995728014821461
HP:0004936~Venous thrombosis,Venous thrombosis,"Formation of a blood clot (thrombus) inside a vein, causing the obstruction of blood flow.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,SAA1,2,1,6,64.33333333333333,0.03995728014821461
HP:0000123~Nephritis,Nephritis,The presence of inflammation affecting the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,COL4A4,2,1,6,64.33333333333333,0.03995728014821461
HP:0012332~Abnormal autonomic nervous system physiology,Abnormal autonomic nervous system physiology,A functional abnormality of the autonomic nervous system.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,SAA1,2,1,6,64.33333333333333,0.03995728014821461
HP:0003774~Stage 5 chronic kidney disease,Stage 5 chronic kidney disease,A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,COL4A4,2,1,6,64.33333333333333,0.03995728014821461
REAC:R-HSA-168898~Toll-like Receptor Cascades,Toll-like Receptor Cascades,Toll-like Receptor Cascades,REACTOME_PATHWAY,1,50.0,0.04082282037011993,SAA1,2,1,11,35.09090909090909,0.04082282037011993
REAC:R-HSA-375276~Peptide ligand-binding receptors,Peptide ligand-binding receptors,Peptide ligand-binding receptors,REACTOME_PATHWAY,1,50.0,0.04082282037011993,SAA1,2,1,11,35.09090909090909,0.04082282037011993
REAC:R-HSA-216083~Integrin cell surface interactions,Integrin cell surface interactions,Integrin cell surface interactions,REACTOME_PATHWAY,1,50.0,0.04082282037011993,COL4A4,2,1,11,35.09090909090909,0.04082282037011993
HP:0001626~Abnormality of the cardiovascular system,Abnormality of the cardiovascular system,Any abnormality of the cardiovascular system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.041312258025943564,"COL4A4,SAA1",2,2,99,7.797979797979798,0.041312258025943564
HP:0012614~Abnormal urine cytology,Abnormal urine cytology,An anomalous finding in the examination of the urine for cells.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.042149687842315806,COL4A4,2,1,7,55.142857142857146,0.042149687842315806
HP:0011035~Abnormal renal cortex morphology,Abnormal renal cortex morphology,An abnormality of the cortex of the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.042149687842315806,COL4A4,2,1,7,55.142857142857146,0.042149687842315806
HP:0031263~Abnormal renal corpuscle morphology,Abnormal renal corpuscle morphology,"Any anomalous structure of the renal corpuscle, which is the initial component of the nephron that filters blood. The renal corpuscle consists of a knot of capillaries (glomerulus) that is surrounded by a double-walled capsule (Bowman capsule) that opens into a renal tubule.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.042149687842315806,COL4A4,2,1,7,55.142857142857146,0.042149687842315806
HP:0000790~Hematuria,Hematuria,The presence of blood in the urine. Hematuria may be gross hematuria (visible to the naked eye) or microscopic hematuria (detected by dipstick or microscopic examination of the urine).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.042149687842315806,COL4A4,2,1,7,55.142857142857146,0.042149687842315806
HP:0000095~Abnormal renal glomerulus morphology,Abnormal renal glomerulus morphology,A structural anomaly of the glomerulus.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.042149687842315806,COL4A4,2,1,7,55.142857142857146,0.042149687842315806
REAC:R-HSA-416476~G alpha (q) signalling events,G alpha (q) signalling events,G alpha (q) signalling events,REACTOME_PATHWAY,1,50.0,0.042526920380189764,SAA1,2,1,12,32.166666666666664,0.042526920380189764
REAC:R-HSA-1474228~Degradation of the extracellular matrix,Degradation of the extracellular matrix,Degradation of the extracellular matrix,REACTOME_PATHWAY,1,50.0,0.042526920380189764,COL4A4,2,1,12,32.166666666666664,0.042526920380189764
HP:0000119~Abnormality of the genitourinary system,Abnormality of the genitourinary system,The presence of any abnormality of the genitourinary system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.043767861283038646,"COL4A4,SAA1",2,2,107,7.214953271028038,0.043767861283038646
HP:0001977~Abnormal thrombosis,Abnormal thrombosis,Venous or arterial thrombosis (formation of blood clots) of spontaneous nature and which cannot be fully explained by acquired risk (e.g. atherosclerosis).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045951541788319346,SAA1,2,1,8,48.25,0.045951541788319346
HP:0001396~Cholestasis,Cholestasis,Impairment of bile flow due to obstruction in bile ducts.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045951541788319346,SAA1,2,1,8,48.25,0.045951541788319346
HP:0030236~Abnormality of muscle size,Abnormality of muscle size,Abnormalities of the overall muscle bulk based on clinical observation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04941564116431774,SAA1,2,1,9,42.88888888888889,0.04941564116431774
HP:0003712~Skeletal muscle hypertrophy,Skeletal muscle hypertrophy,Abnormal increase in muscle size and mass not due to training.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04941564116431774,SAA1,2,1,9,42.88888888888889,0.04941564116431774
HP:0002615~Hypotension,Hypotension,"Low Blood Pressure, vascular hypotension.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04941564116431774,SAA1,2,1,9,42.88888888888889,0.04941564116431774
