Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0011344~Severe global developmental delay,Severe global developmental delay,A severe delay in the achievement of motor or mental milestones in the domains of development of a child.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,RBL2,2,1,7,55.142857142857146,0.045945777741157906
HP:0000775~Abnormality of the diaphragm,Abnormality of the diaphragm,"Any abnormality of the diaphragm, the sheet of skeletal muscle that separates the thoracic cavity from the abdominal cavity.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
HP:0009121~Abnormal axial skeleton morphology,Abnormal axial skeleton morphology,"An abnormality of the axial skeleton, which comprises the skull, the vertebral column, the ribs and the sternum.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.045945777741157906,"AR,RBL2",2,2,101,7.643564356435644,0.045945777741157906
HP:0010787~Genital neoplasm,Genital neoplasm,A tumor (abnormal growth of tissue) of the genital system.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
HP:0032794~Myoclonic seizure,Myoclonic seizure,"A myoclonic seizure is a type of motor seizure characterized by sudden, brief (<100 ms) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal). Myoclonus is less regularly repetitive and less sustained than is clonus.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,RBL2,2,1,7,55.142857142857146,0.045945777741157906
HP:0030338~Abnormal circulating gonadotropin concentration,Abnormal circulating gonadotropin concentration,"An anomaly of the circulating level of a gonadotropin, that is, of a protein hormone secreted by gonadotrope cells of the anterior pituitary of vertebrates. The primary gonadotropins are luteinizing hormone (LH) and follicle-stimulating hormone (FSH).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
HP:0001419~X-linked recessive inheritance,X-linked recessive inheritance,"A mode of inheritance that is observed for recessive traits related to a gene encoded on the X chromosome. In the context of medical genetics, X-linked recessive disorders manifest in males (who have one copy of the X chromosome and are thus hemizygotes), but generally not in female heterozygotes who have one mutant and one normal allele.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
REAC:R-HSA-3700989~Transcriptional Regulation by TP53,Transcriptional Regulation by TP53,Transcriptional Regulation by TP53,REACTOME_PATHWAY,1,50.0,0.0472022993488032,RBL2,2,1,14,27.571428571428573,0.0472022993488032
REAC:R-HSA-8878166~Transcriptional regulation by RUNX2,Transcriptional regulation by RUNX2,Transcriptional regulation by RUNX2,REACTOME_PATHWAY,1,50.0,0.0472022993488032,AR,2,1,14,27.571428571428573,0.0472022993488032
HP:0002023~Anal atresia,Anal atresia,"Congenital absence of the anus, i.e., the opening at the bottom end of the intestinal tract.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0011361~Congenital abnormal hair pattern,Congenital abnormal hair pattern,A congenital abnormality of the distribution of hair growth.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,RBL2,2,1,8,48.25,0.04827725247474857
HP:0010720~Abnormal hair pattern,Abnormal hair pattern,An abnormality of the distribution of hair growth.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,RBL2,2,1,8,48.25,0.04827725247474857
HP:0031093~Abnormal breast morphology,Abnormal breast morphology,Any anomaly of the structure of the breast.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0100716~Self-injurious behavior,Self-injurious behavior,Self-aggression.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,RBL2,2,1,8,48.25,0.04827725247474857
HP:0000769~Abnormality of the breast,Abnormality of the breast,An abnormality of the breast.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0000271~Abnormality of the face,Abnormality of the face,An abnormality of the face.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04827725247474857,"AR,RBL2",2,2,108,7.148148148148148,0.04827725247474857
HP:0003394~Muscle spasm,Muscle spasm,Sudden and involuntary contractions of one or more muscles.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0000141~Amenorrhea,Amenorrhea,Absence of menses for an interval of time equivalent to a total of more than (or equal to) 3 previous cycles or 6 months.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0000098~Tall stature,Tall stature,A height above that which is expected according to age and gender norms.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0031065~Abnormal ovarian morphology,Abnormal ovarian morphology,Abnormal ovarian morphology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0000142~Abnormal vagina morphology,Abnormal vagina morphology,Any structural abnormality of the vagina.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04827725247474857,AR,2,1,8,48.25,0.04827725247474857
HP:0003674~Onset,Onset,The age group in which disease manifestations appear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.048551146760419696,"AR,RBL2",2,2,112,6.892857142857143,0.048551146760419696
HP:0011842~Abnormal skeletal morphology,Abnormal skeletal morphology,"An abnormality of the form, structure, or size of the skeletal system.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.049977571016713344,"AR,RBL2",2,2,114,6.771929824561403,0.049977571016713344
