Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0031664~regulation of lipopolysaccharide-mediated signaling pathway,regulation of lipopolysaccharide-mediated signaling pathway,"""Any process that modulates the frequency, rate or extent of signaling in response to detection of lipopolysaccharide."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0032675~regulation of interleukin-6 production,regulation of interleukin-6 production,"""Any process that modulates the frequency, rate, or extent of interleukin-6 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:1903321~negative regulation of protein modification by small protein conjugation or removal,negative regulation of protein modification by small protein conjugation or removal,"""Any process that stops, prevents or reduces the frequency, rate or extent of protein modification by small protein conjugation or removal."" [GO_REF:0000058, GOC:TermGenie, GOC:vw]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:1901874~negative regulation of post-translational protein modification,negative regulation of post-translational protein modification,"""Any process that stops, prevents or reduces the frequency, rate or extent of post-translational protein modification."" [GOC:TermGenie, GOC:yaf, PMID:21209915]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0002752~cell surface pattern recognition receptor signaling pathway,cell surface pattern recognition receptor signaling pathway,"""The series of molecular signals initiated by a ligand binding to a cell surface pattern recognition receptor (PRR). PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species."" [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0140894~endolysosomal toll-like receptor signaling pathway,endolysosomal toll-like receptor signaling pathway,"""The series of molecular signals initiated by a ligand binding to an endolysosomal pattern recognition receptor (PRR) of the toll-like family. PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species."" [PMID:29679565]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0001959~regulation of cytokine-mediated signaling pathway,regulation of cytokine-mediated signaling pathway,"""Any process that modulates the frequency, rate or extent of the cytokine mediated signaling pathway."" [GOC:hjd]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0034104~negative regulation of tissue remodeling,negative regulation of tissue remodeling,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of tissue remodeling."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0039532~negative regulation of cytoplasmic pattern recognition receptor signaling pathway,negative regulation of cytoplasmic pattern recognition receptor signaling pathway,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the series of a cytoplasmic pattern recognition receptor signaling pathway."" [GOC:bf, GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0045779~negative regulation of bone resorption,negative regulation of bone resorption,"""Any process that stops, prevents, or reduces the frequency, rate or extent of bone resorption."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0046851~negative regulation of bone remodeling,negative regulation of bone remodeling,"""Any process that stops, prevents, or reduces the frequency, rate or extent of bone remodeling."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0051289~protein homotetramerization,protein homotetramerization,"""The formation of a protein homotetramer, a macromolecular structure consisting of four noncovalently associated identical subunits."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,ALDH9A1,2,1,4,96.5,0.04179227788774981
GO:0032635~interleukin-6 production,interleukin-6 production,"""The appearance of interleukin-6 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
GO:0032663~regulation of interleukin-2 production,regulation of interleukin-2 production,"""Any process that modulates the frequency, rate, or extent of interleukin-2 production."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04179227788774981,TNFAIP3,2,1,4,96.5,0.04179227788774981
WP:WP5420~ADHD and autism ASD pathways,ADHD and autism ASD pathways,ADHD and autism ASD pathways,WIKIPATHWAYS,1,50.0,0.04278587573279233,ALDH9A1,2,1,15,25.733333333333334,0.04278587573279233
REAC:R-HSA-5688426~Deubiquitination,Deubiquitination,Deubiquitination,REACTOME_PATHWAY,1,50.0,0.04355784803759695,TNFAIP3,2,1,11,35.09090909090909,0.04355784803759695
REAC:R-HSA-71291~Metabolism of amino acids and derivatives,Metabolism of amino acids and derivatives,Metabolism of amino acids and derivatives,REACTOME_PATHWAY,1,50.0,0.04355784803759695,ALDH9A1,2,1,11,35.09090909090909,0.04355784803759695
GO:0032182~ubiquitin-like protein binding,ubiquitin-like protein binding,"""Binding to a small conjugating protein such as ubiquitin or a ubiquitin-like protein."" [GOC:mah]",GOTERM_MF_DIRECT,1,50.0,0.044156815834807024,TNFAIP3,2,1,7,55.142857142857146,0.044156815834807024
HP:0003040~Arthropathy,Arthropathy,Arthropathy,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.0444969460949556,TNFAIP3,2,1,4,96.5,0.0444969460949556
HP:0001882~Decreased total leukocyte count,Decreased total leukocyte count,An abnormal decreased number of leukocytes in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.0444969460949556,TNFAIP3,2,1,4,96.5,0.0444969460949556
HP:0000988~Skin rash,Skin rash,A red eruption of the skin.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.0444969460949556,TNFAIP3,2,1,4,96.5,0.0444969460949556
HP:0003493~Antinuclear antibody positivity,Antinuclear antibody positivity,The presence of autoantibodies in the serum that react against nuclei or nuclear components.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.0444969460949556,TNFAIP3,2,1,4,96.5,0.0444969460949556
GO:0061041~regulation of wound healing,regulation of wound healing,"""Any process that modulates the rate, frequency, or extent of the series of events that restore integrity to a damaged tissue, following an injury."" [GOC:BHF, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0070301~cellular response to hydrogen peroxide,cellular response to hydrogen peroxide,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus."" [CHEBI:16240, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0048662~negative regulation of smooth muscle cell proliferation,negative regulation of smooth muscle cell proliferation,"""Any process that stops, prevents or reduces the rate or extent of smooth muscle cell proliferation."" [CL:0000192, GOC:ebc]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0016579~protein deubiquitination,protein deubiquitination,"""The removal of one or more ubiquitin groups from a protein."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0070936~protein K48-linked ubiquitination,protein K48-linked ubiquitination,"""A protein ubiquitination process in which a polymer of ubiquitin, formed by linkages between lysine residues at position 48 of the ubiquitin monomers, is added to a protein. K48-linked ubiquitination targets the substrate protein for degradation."" [GOC:cvs, PMID:15556404]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0002220~innate immune response activating cell surface receptor signaling pathway,innate immune response activating cell surface receptor signaling pathway,"""The series of molecular signals initiated by a ligand binding to a cell surface receptor that leads to the activation of an innate immune response."" [GOC:add, ISBN:0781735149, PMID:15199967]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0002819~regulation of adaptive immune response,regulation of adaptive immune response,"""Any process that modulates the frequency, rate, or extent of an adaptive immune response."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,"""Any process that modulates the frequency, rate, or extent of an adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains. An example of this process is found in the Gnathostomata."" [GOC:add, GOC:mtg_sensu]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0070646~protein modification by small protein removal,protein modification by small protein removal,"""A protein modification process in which one or more covalently attached groups of a small protein, such as ubiquitin or a ubiquitin-like protein, are removed from a target protein."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
GO:0043124~negative regulation of canonical NF-kappaB signal transduction,negative regulation of canonical NF-kappaB signal transduction,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a canonical NF-kappaB signaling cascade."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.047372476809383356,TNFAIP3,2,1,5,77.2,0.047372476809383356
