Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0004213~Abnormal 5th finger phalanx morphology,Abnormal 5th finger phalanx morphology,Abnormality of the phalanges of the 5th (little) finger.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0002257~Chronic rhinitis,Chronic rhinitis,Chronic inflammation of the nasal mucosa.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0004408~Abnormality of the sense of smell,Abnormality of the sense of smell,An anomaly in the ability to perceive and distinguish scents (odors).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0002718~Recurrent bacterial infections,Recurrent bacterial infections,"Increased susceptibility to bacterial infections, as manifested by recurrent episodes of bacterial infection.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0000929~Abnormal skull morphology,Abnormal skull morphology,"An abnormality of the skull, the bony framework of the head which is comprised of the neurocranium (with eight cranial bones) and the viscerocranium (facial skeleton) that comprises fourteen facial bones with the mandible as its largest bone.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.036731196342159295,"ODAD1,SDCCAG8",2,2,88,8.772727272727273,0.036731196342159295
HP:0001719~Double outlet right ventricle,Double outlet right ventricle,Double outlet right ventricle (DORV) is a type of ventriculoarterial connection in which both great vessels arise entirely or predominantly from the right ventricle.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0001748~Polysplenia,Polysplenia,Polysplenia is a congenital disease manifested by multiple small accessory spleens.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0001395~Hepatic fibrosis,Hepatic fibrosis,The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0000855~Insulin resistance,Insulin resistance,"Increased resistance towards insulin, that is, diminished effectiveness of insulin in reducing blood glucose levels.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0001746~Asplenia,Asplenia,Absence (aplasia) of the spleen.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0002090~Pneumonia,Pneumonia,Inflammation of any part of the lung parenchyma.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0001669~Transposition of the great arteries,Transposition of the great arteries,A complex congenital heart defect in which the aorta arises from the morphologic right ventricle and the pulmonary artery arises from the morphologic left ventricle.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0002878~Respiratory failure,Respiratory failure,A severe form of respiratory insufficiency characterized by inadequate gas exchange such that the levels of oxygen or carbon dioxide cannot be maintained within normal limits.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0002715~Abnormality of the immune system,Abnormality of the immune system,An abnormality of the immune system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.036731196342159295,"ODAD1,SDCCAG8",2,2,72,10.722222222222223,0.036731196342159295
HP:0002566~Intestinal malrotation,Intestinal malrotation,"An abnormality of the intestinal rotation and fixation that normally occurs during the development of the gut. This can lead to volvulus, or twisting of the intestine that causes obstruction and necrosis.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0005425~Recurrent sinopulmonary infections,Recurrent sinopulmonary infections,"An increased susceptibility to infections involving both the paranasal sinuses and the lungs, as manifested by a history of recurrent sinopulmonary infections.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0000868~Decreased fertility in females,Decreased fertility in females,Decreased fertility in females,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0002105~Hemoptysis,Hemoptysis,"Coughing up (expectoration) of blood or blood-streaked sputum from the larynx, trachea, bronchi, or lungs.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0002110~Bronchiectasis,Bronchiectasis,Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
REAC:R-HSA-1852241~Organelle biogenesis and maintenance,Organelle biogenesis and maintenance,Organelle biogenesis and maintenance,REACTOME_PATHWAY,1,50.0,0.03702417083195741,SDCCAG8,2,1,11,35.09090909090909,0.03702417083195741
HPA:0210871~Fallopian tube; ciliated cells (ciliary rootlets)[≥Low],Fallopian tube; ciliated cells (ciliary rootlets)[≥Low],Fallopian tube; ciliated cells (ciliary rootlets)[≥Low],HUMAN_PROTEIN_ATLAS,2,100.0,0.03741860043144286,"ODAD1,SDCCAG8",2,2,29,26.620689655172413,0.03741860043144286
REAC:R-HSA-68886~M Phase,M Phase,M Phase,REACTOME_PATHWAY,1,50.0,0.03748052314613499,SDCCAG8,2,1,12,32.166666666666664,0.03748052314613499
GO:0120036~plasma membrane bounded cell projection organization,plasma membrane bounded cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasma membrane bounded prolongation or process extending from a cell, e.g. a cilium or axon."" [GOC:krc]",GOTERM_BP_DIRECT,2,100.0,0.039456529774265725,"ODAD1,SDCCAG8",2,2,61,12.655737704918032,0.039456529774265725
GO:0036158~outer dynein arm assembly,outer dynein arm assembly,"""The aggregation, arrangement and bonding together of a set of components to form an axonemal dynein outer arm, an outer arm structure present on the outer doublet microtubules of ciliary and flagellar axonemes."" [GOC:BHF, GOC:vk, PMID:19944400]",GOTERM_BP_DIRECT,1,50.0,0.039456529774265725,ODAD1,2,1,3,128.66666666666666,0.039456529774265725
GO:0030030~cell projection organization,cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, GOC:mah, PMID:16318917]",GOTERM_BP_DIRECT,2,100.0,0.039456529774265725,"ODAD1,SDCCAG8",2,2,65,11.876923076923077,0.039456529774265725
GO:0007098~centrosome cycle,centrosome cycle,"""The cell cycle process in which centrosome duplication and separation takes place. The centrosome cycle can operate with a considerable degree of independence from other processes of the cell cycle."" [ISBN:0815316194]",GOTERM_BP_DIRECT,1,50.0,0.039456529774265725,SDCCAG8,2,1,3,128.66666666666666,0.039456529774265725
HP:0012372~Abnormal eye morphology,Abnormal eye morphology,"A structural anomaly of the globe of the eye, or bulbus oculi.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.039757612569110756,"ODAD1,SDCCAG8",2,2,92,8.391304347826088,0.039757612569110756
HP:0004414~Abnormality of the pulmonary artery,Abnormality of the pulmonary artery,An abnormality of the pulmonary artery.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,ODAD1,2,1,6,64.33333333333333,0.040299944621912935
HP:0005978~Type II diabetes mellitus,Type II diabetes mellitus,A type of diabetes mellitus initially characterized by insulin resistance and hyperinsulinemia and subsequently by glucose interolerance and hyperglycemia.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0003119~Abnormal circulating lipid concentration,Abnormal circulating lipid concentration,Any deviation from the normal concentration of a lipid in the blood circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0030966~Abnormal pulmonary artery morphology,Abnormal pulmonary artery morphology,An abnormality of the structure of the pulmonary artery.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,ODAD1,2,1,6,64.33333333333333,0.040299944621912935
HP:0002092~Pulmonary arterial hypertension,Pulmonary arterial hypertension,Pulmonary hypertension is defined mean pulmonary artery pressure of 25mmHg or more and pulmonary capillary wedge pressure of 15mmHg or less when measured by right heart catheterisation at rest and in a supine position.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,ODAD1,2,1,6,64.33333333333333,0.040299944621912935
HP:0003774~Stage 5 chronic kidney disease,Stage 5 chronic kidney disease,A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0000400~Macrotia,Macrotia,"Median longitudinal ear length greater than two standard deviations above the mean and median ear width greater than two standard deviations above the mean (objective); or, apparent increase in length and width of the pinna (subjective).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0010468~Aplasia/Hypoplasia of the testes,Aplasia/Hypoplasia of the testes,Absence or underdevelopment of the testes.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0000529~Progressive visual loss,Progressive visual loss,A reduction of previously attained ability to see.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0001710~Conotruncal defect,Conotruncal defect,"A congenital malformation of the outflow tract of the heart. Conotruncal defects are thought to result from a disturbance of the outflow tract of the embryonic heart, and comprise truncus arteriosus, tetralogy of Fallot, interrupted aortic arch, transposition of the great arteries, and double outlet right ventricle.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,ODAD1,2,1,6,64.33333333333333,0.040299944621912935
HP:0033578~Pre-capillary pulmonary hypertension,Pre-capillary pulmonary hypertension,Pre-capillary pulmonary hypertension is a haemodynamic condition characterized by elevated mean pulmonary artery pressure (mPAP over 20 mmHg) and pulmonary vascular resistance (PVR 3 Wood units or more) accompanied by normal pulmonary artery wedge pressure (PAWP not more than 15 mmHg).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,ODAD1,2,1,6,64.33333333333333,0.040299944621912935
HP:0032016~Abnormal sputum,Abnormal sputum,"Abnormal appearance of material expectorated (coughed up) from the respiratory system and that is composed of mucus but may contain other substances such as pus, blood, microorganisms, and fibrin.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,ODAD1,2,1,6,64.33333333333333,0.040299944621912935
HP:0000483~Astigmatism,Astigmatism,A type of refraction error associated with abnormal curvatures on the anterior and/or posterior surface of the cornea.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0000512~Abnormal electroretinogram,Abnormal electroretinogram,Any abnormality of the electrical responses of various cell types in the retina as measured by electroretinography.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0000551~Color vision defect,Color vision defect,An anomaly in the ability to discriminate between or recognize colors.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040299944621912935,SDCCAG8,2,1,6,64.33333333333333,0.040299944621912935
HP:0002788~Recurrent upper respiratory tract infections,Recurrent upper respiratory tract infections,"An increased susceptibility to upper respiratory tract infections as manifested by a history of recurrent upper respiratory tract infections (running ears - otitis, sinusitis, pharyngitis, tonsillitis).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0025031~Abnormality of the digestive system,Abnormality of the digestive system,Abnormality of the digestive system,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.041277431284831294,"ODAD1,SDCCAG8",2,2,101,7.643564356435644,0.041277431284831294
HP:0001626~Abnormality of the cardiovascular system,Abnormality of the cardiovascular system,Any abnormality of the cardiovascular system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.041277431284831294,"ODAD1,SDCCAG8",2,2,99,7.797979797979798,0.041277431284831294
HP:0002624~Abnormal venous morphology,Abnormal venous morphology,An anomaly of vein.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0001651~Dextrocardia,Dextrocardia,"The heart is located in the right hand sided hemithorax. That is, there is a left-right reversal (or \""mirror reflection\"") of the anatomical location of the heart in which the heart is locate on the right side instead of the left.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0031652~Abnormal aortic valve physiology,Abnormal aortic valve physiology,Abnormal aortic valve physiology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0001696~Situs inversus totalis,Situs inversus totalis,A left-right reversal (or mirror reflection) of the anatomical location of the major thoracic and abdominal organs.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0034809~Abnormal sperm physiology,Abnormal sperm physiology,"Abnormality of a sperm function including protection of paternal DNA, traversing the female reproductive tract, oocyte localisation, penetration of the zona pellucida, oocyte activation and centriole deposition.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0045058~Abnormality of the testis size,Abnormality of the testis size,An anomaly of the size of the testicle (the male gonad).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0100259~Postaxial polydactyly,Postaxial polydactyly,A form of polydactyly in which the extra digit or digits are localized on the side of the fifth finger or fifth toe.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0002098~Respiratory distress,Respiratory distress,"Respiratory distress is objectively observable as the physical or emotional consequences from the experience of dyspnea. The physical presentation of respiratory distress is generally referred to as labored breathing, while the sensation of respiratory distress is called shortness of breath or dyspnea.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0030453~Abnormal visual electrophysiology,Abnormal visual electrophysiology,Abnormal visual electrophysiology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0012759~Neurodevelopmental abnormality,Neurodevelopmental abnormality,"A deviation from normal of the neurological development of a child, which may include any or all of the aspects of the development of personal, social, gross or fine motor, and cognitive abilities.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.041277431284831294,"ODAD1,SDCCAG8",2,2,99,7.797979797979798,0.041277431284831294
HP:0011534~Abnormal spatial orientation of the cardiac segments,Abnormal spatial orientation of the cardiac segments,Abnormality of the spatial relationship of the cardiac segments to other components of the heart.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0011108~Recurrent sinusitis,Recurrent sinusitis,A recurrent form of sinusitis.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0011563~Abnormal ventriculoarterial connection,Abnormal ventriculoarterial connection,An abnormality of the circulatory connection between the ventricles and the pulmonary artery and aorta.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0012206~Abnormal sperm motility,Abnormal sperm motility,An anomaly of the mobility of ejaculated sperm.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0011446~Abnormality of mental function,Abnormality of mental function,"Cognitive, psychiatric, or memory anomaly.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.041277431284831294,"ODAD1,SDCCAG8",2,2,103,7.495145631067961,0.041277431284831294
HP:0001007~Hirsutism,Hirsutism,Abnormally increased hair growth referring to a male pattern of body hair (androgenic hair).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0004307~Abnormal anatomic location of the heart,Abnormal anatomic location of the heart,Developmental defect characterized by an anomalous anatomic location of the heart.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0004890~Elevated pulmonary artery pressure,Elevated pulmonary artery pressure,An abnormally elevated blood pressure in the circulation of the pulmonary artery.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0000426~Prominent nasal bridge,Prominent nasal bridge,Anterior positioning of the nasal root in comparison to the usual positioning for age.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0009799~Supernumerary spleens,Supernumerary spleens,The presence of two or more accessory spleens.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,ODAD1,2,1,7,55.142857142857146,0.041277431284831294
HP:0009121~Abnormal axial skeleton morphology,Abnormal axial skeleton morphology,"An abnormality of the axial skeleton, which comprises the skull, the vertebral column, the ribs and the sternum.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.041277431284831294,"ODAD1,SDCCAG8",2,2,101,7.643564356435644,0.041277431284831294
HP:0000691~Microdontia,Microdontia,"Decreased size of the teeth, which can be defined as a mesiodistal tooth diameter (width) more than 2 SD below mean. Alternatively, an apparently decreased maximum width of tooth.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0000662~Nyctalopia,Nyctalopia,Inability to see well at night or in poor light.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.041277431284831294,SDCCAG8,2,1,7,55.142857142857146,0.041277431284831294
HP:0000618~Blindness,Blindness,"Blindness is the condition of lacking visual perception defined as a profound reduction in visual perception. On the 6m visual acuity scale, blindness is defined as less than 3/60. On the 20ft visual acuity scale, blindness is defined as less than 20/400. On the decimal visual acuity scale, blindness is defined as less than 0.05. Blindness is typically characterized by a visual field of no greater than 10 degrees in radius around central fixation.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0001739~Abnormal nasopharynx morphology,Abnormal nasopharynx morphology,A structural anomaly of the nasopharynx.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:0032443~Past medical history,Past medical history,"In a medical encounter, the physician generally will interview the patient about his or her current problem, and may perform additional testing. The past medical history (PMH) in contrast records information about the patient's medical, personal and family history that might be relevant to the presenting illness or to provide optimal clinical management. The PMH generally includes (if relevant) other major illnesses, hospitalizations, surgeries, injuries, allergies, gynecologic and obstetric history, family history, personal history including occupational history, alcohol and drug use, etc.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:0000572~Visual loss,Visual loss,Loss of visual acuity (implying that vision was better at a certain time point in life). Otherwise the term reduced visual acuity should be used (or a subclass of that).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0000678~Dental crowding,Dental crowding,Changes in alignment of teeth in the dental arch,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0011545~Abnormal connection of the cardiac segments,Abnormal connection of the cardiac segments,A deviance in the normal connections between two cardiac segments.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:5200058~Sensory hypersensitivity,Sensory hypersensitivity,A decreased tolerance to sensory stimuli that triggers emotional and/or physical distress.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0000478~Abnormality of the eye,Abnormality of the eye,"Any abnormality of the eye, including location, spacing, and intraocular abnormalities.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.043114136277580636,"ODAD1,SDCCAG8",2,2,109,7.08256880733945,0.043114136277580636
HP:0000613~Photophobia,Photophobia,Excessive sensitivity to light with the sensation of discomfort or pain in the eyes due to exposure to bright light.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0000126~Hydronephrosis,Hydronephrosis,Severe distention of the kidney with dilation of the renal pelvis and calices.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0006530~Abnormal pulmonary interstitial morphology,Abnormal pulmonary interstitial morphology,Abnormality of the lung parenchyma extending to the pulmonary interstitium and leading to diffuse pulmonary fibrosis.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:0000085~Horseshoe kidney,Horseshoe kidney,A connection of the right and left kidney by an isthmus of functioning renal parenchyma or fibrous tissue that crosses the midline.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0000142~Abnormal vagina morphology,Abnormal vagina morphology,Any structural abnormality of the vagina.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0000246~Sinusitis,Sinusitis,"Inflammation of the paranasal sinuses owing to a viral, bacterial, or fungal infection, allergy, or an autoimmune reaction.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:0000119~Abnormality of the genitourinary system,Abnormality of the genitourinary system,The presence of any abnormality of the genitourinary system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.043114136277580636,"ODAD1,SDCCAG8",2,2,107,7.214953271028038,0.043114136277580636
HP:0000271~Abnormality of the face,Abnormality of the face,An abnormality of the face.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.043114136277580636,"ODAD1,SDCCAG8",2,2,108,7.148148148148148,0.043114136277580636
HP:0002783~Recurrent lower respiratory tract infections,Recurrent lower respiratory tract infections,An increased susceptibility to lower respiratory tract infections as manifested by a history of recurrent lower respiratory tract infections.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:0031065~Abnormal ovarian morphology,Abnormal ovarian morphology,Abnormal ovarian morphology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0001328~Specific learning disability,Specific learning disability,"Impairment of certain skills such as reading or writing, coordination, self-control, or attention that interfere with the ability to learn. The impairment is not related to a global deficiency of intelligence.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,SDCCAG8,2,1,8,48.25,0.043114136277580636
HP:0002686~Pregnancy history,Pregnancy history,"Medical history of maternal diseases, exposures, or other relevant findings during the pregnancy of which the index person was the product.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043114136277580636,ODAD1,2,1,8,48.25,0.043114136277580636
HP:0011842~Abnormal skeletal morphology,Abnormal skeletal morphology,"An abnormality of the form, structure, or size of the skeletal system.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.045035253664669574,"ODAD1,SDCCAG8",2,2,114,6.771929824561403,0.045035253664669574
HP:4000059~Abnormal lung development,Abnormal lung development,A structural defect associated with abnormal development of the lung.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,ODAD1,2,1,9,42.88888888888889,0.04555181675068287
HP:5200046~Sensory behavioral abnormality,Sensory behavioral abnormality,"Abnormal sensory behavior, including avoiding or seeking sensory input or difficulty modulating sensory stimuli.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0000717~Autism,Autism,"Autism is a neurodevelopmental disorder characterized by impaired social interaction and communication, and by restricted and repetitive behavior. Autism begins in childhood. It is marked by the presence of markedly abnormal or impaired development in social interaction and communication and a markedly restricted repertoire of activity and interest. Manifestations of the disorder vary greatly depending on the developmental level and chronological age of the individual (DSM-IV).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0100691~Abnormality of the curvature of the cornea,Abnormality of the curvature of the cornea,Abnormality of the curvature of the cornea,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0000104~Renal agenesis,Renal agenesis,"Agenesis, that is, failure of the kidney to develop during embryogenesis and development.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,SDCCAG8,2,1,9,42.88888888888889,0.04555181675068287
HP:0000924~Abnormality of the skeletal system,Abnormality of the skeletal system,An abnormality of the skeletal system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04555181675068287,"ODAD1,SDCCAG8",2,2,118,6.5423728813559325,0.04555181675068287
HP:0004930~Abnormality of the pulmonary vasculature,Abnormality of the pulmonary vasculature,Abnormality of the pulmonary vasculature,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,ODAD1,2,1,9,42.88888888888889,0.04555181675068287
HP:0005607~Abnormal tracheobronchial morphology,Abnormal tracheobronchial morphology,Abnormal tracheobronchial morphology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04555181675068287,ODAD1,2,1,9,42.88888888888889,0.04555181675068287
HP:0000007~Autosomal recessive inheritance,Autosomal recessive inheritance,"A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04555181675068287,"ODAD1,SDCCAG8",2,2,115,6.71304347826087,0.04555181675068287
